DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-12 18:00:00;37;34;12;0;44;26;3;4
2020-10-12 18:15:00;33;34;8;0;44;23;0;3
2020-10-12 18:30:00;30;29;5;0;30;19;0;22
2020-10-12 18:45:00;32;24;7;0;37;20;6;1
2020-10-12 19:00:00;19;27;10;0;32;15;3;4
2020-10-12 19:15:00;12;22;5;0;18;16;0;0
2020-10-12 19:30:00;14;25;2;0;23;13;0;3
2020-10-12 19:45:00;12;22;7;0;26;16;0;1
2020-10-12 20:00:00;10;14;2;0;27;18;0;0
2020-10-12 20:15:00;11;17;3;0;16;13;1;6
2020-10-12 20:30:00;11;15;2;0;18;25;1;0
2020-10-12 20:45:00;5;18;7;0;44;42;8;1
2020-10-12 21:00:00;9;21;3;0;54;79;26;1
2020-10-12 21:15:00;17;14;3;0;62;90;21;1
2020-10-12 21:30:00;27;35;4;0;41;73;30;21
2020-10-12 21:45:00;84;135;6;0;45;32;5;78
2020-10-12 22:00:00;93;158;7;0;51;35;0;20
2020-10-12 22:15:00;29;40;2;0;12;6;0;10
2020-10-12 22:30:00;9;13;3;0;13;14;0;5
2020-10-12 22:45:00;4;3;1;0;6;8;0;0
2020-10-12 23:00:00;5;11;0;0;6;9;0;0
2020-10-12 23:15:00;5;7;0;0;5;7;0;0
2020-10-12 23:30:00;5;3;1;0;6;8;0;0
2020-10-12 23:45:00;3;2;0;0;5;3;0;0
