DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-29 13:00:00;8;35;30;6;12;0;0;0
2019-10-29 13:15:00;5;47;32;8;8;0;0;0
2019-10-29 13:30:00;4;48;36;4;11;0;11;0
2019-10-29 13:45:00;10;42;33;11;13;0;4;0
2019-10-29 14:00:00;4;58;44;6;25;3;2;1
2019-10-29 14:15:00;7;67;70;10;34;0;7;0
2019-10-29 14:30:00;3;53;56;3;24;0;0;0
2019-10-29 14:45:00;9;54;28;4;17;0;1;0
2019-10-29 15:00:00;5;93;45;4;15;0;11;0
2019-10-29 15:15:00;16;172;32;7;32;0;7;0
2019-10-29 15:30:00;8;79;22;9;32;0;2;0
2019-10-29 15:45:00;4;64;23;6;29;0;0;0
2019-10-29 16:00:00;9;94;19;3;35;0;1;0
2019-10-29 16:15:00;5;76;14;0;23;0;0;0
2019-10-29 16:30:00;2;73;31;4;20;0;0;0
2019-10-29 16:45:00;3;66;34;5;30;0;1;0
2019-10-29 17:00:00;5;68;34;4;20;0;0;0
2019-10-29 17:15:00;3;59;27;2;25;0;0;0
2019-10-29 17:30:00;3;74;18;5;18;0;0;0
2019-10-29 17:45:00;4;50;19;5;11;0;0;0
2019-10-29 18:00:00;2;33;16;9;8;0;0;0
2019-10-29 18:15:00;2;36;12;2;7;0;0;0
2019-10-29 18:30:00;2;31;17;10;3;0;0;0
2019-10-29 18:45:00;1;25;8;2;3;0;0;0
2019-10-29 19:00:00;0;25;11;3;8;0;0;0
2019-10-29 19:15:00;1;16;8;4;4;0;0;0
2019-10-29 19:30:00;0;5;5;3;3;0;0;0
2019-10-29 19:45:00;0;15;10;1;2;0;0;0
2019-10-29 20:00:00;0;5;5;1;2;0;0;0
2019-10-29 20:15:00;0;5;5;1;4;0;0;0
2019-10-29 20:30:00;0;7;3;0;0;0;0;0
2019-10-29 20:45:00;2;10;6;1;2;0;0;0
2019-10-29 21:00:00;1;8;10;6;3;0;0;0
2019-10-29 21:15:00;2;23;11;3;1;0;0;0
2019-10-29 21:30:00;4;24;17;4;7;0;0;0
2019-10-29 21:45:00;1;23;18;0;9;0;0;0
2019-10-29 22:00:00;0;34;28;2;12;0;0;0
2019-10-29 22:15:00;0;11;9;0;2;0;0;0
2019-10-29 22:30:00;0;6;6;1;1;0;0;0
2019-10-29 22:45:00;0;6;1;0;0;0;0;0
2019-10-29 23:00:00;0;0;0;0;1;0;0;0
2019-10-29 23:15:00;0;2;0;0;0;0;0;0
2019-10-29 23:30:00;0;3;1;0;0;0;0;0
2019-10-29 23:45:00;1;2;0;0;1;0;0;0
