DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-10-13 18:30:00;53;6;12;8;5;0;2;11;8
2020-10-13 18:45:00;59;12;11;3;1;0;5;4;0
2020-10-13 19:00:00;70;40;14;4;0;2;1;0;0
2020-10-13 19:15:00;55;5;12;0;1;0;4;0;3
2020-10-13 19:30:00;39;5;10;5;1;0;2;4;2
2020-10-13 19:45:00;42;4;4;2;2;1;1;0;2
2020-10-13 20:00:00;49;2;8;4;1;0;2;6;0
2020-10-13 20:15:00;31;4;3;2;3;1;0;13;0
2020-10-13 20:30:00;17;9;9;0;0;0;2;0;0
2020-10-13 20:45:00;20;0;2;3;1;0;1;9;2
2020-10-13 21:00:00;6;2;11;0;0;0;3;1;0
2020-10-13 21:15:00;10;0;2;1;0;1;0;0;0
2020-10-13 21:30:00;13;0;3;0;0;0;0;0;0
2020-10-13 21:45:00;12;2;7;0;1;0;0;0;1
2020-10-13 22:00:00;9;3;12;0;0;0;0;0;0
2020-10-13 22:15:00;7;0;2;1;0;0;0;0;0
2020-10-13 22:30:00;3;0;3;0;0;0;0;0;0
2020-10-13 22:45:00;8;0;2;0;0;0;0;0;0
2020-10-13 23:00:00;12;1;0;0;0;0;0;0;0
2020-10-13 23:15:00;4;0;0;0;0;0;0;0;0
2020-10-13 23:30:00;1;0;0;0;0;0;0;0;0
