DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-21 19:45:00;11;20;0;32;1;21;2;3;0;0;0
2020-11-21 20:00:00;15;18;0;26;2;16;4;3;0;0;0
2020-11-21 20:15:00;14;13;0;29;1;17;2;4;16;0;0
2020-11-21 20:30:00;11;17;0;18;2;12;5;5;0;0;0
2020-11-21 20:45:00;14;19;0;19;0;13;2;2;0;0;0
2020-11-21 21:00:00;8;15;0;30;3;14;7;8;0;0;0
2020-11-21 21:15:00;6;12;0;18;5;10;8;8;0;0;0
2020-11-21 21:30:00;4;10;0;12;0;5;3;3;0;0;0
2020-11-21 21:45:00;4;9;0;13;0;7;0;0;0;0;0
2020-11-21 22:00:00;4;8;0;18;1;7;2;2;0;0;0
2020-11-21 22:15:00;6;7;0;18;4;11;2;6;0;0;0
2020-11-21 22:30:00;4;3;0;10;3;7;5;5;0;0;0
2020-11-21 22:45:00;10;10;0;5;2;5;2;2;0;0;0
2020-11-21 23:00:00;5;6;0;12;0;5;4;2;0;0;0
2020-11-21 23:15:00;6;5;0;11;0;7;4;2;0;0;0
2020-11-21 23:30:00;3;7;0;8;1;5;1;1;0;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
