DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-08-16 12:30:00;35;22;6;29;44;6;45;26;26;30
2020-08-16 12:45:00;46;24;5;41;42;13;41;29;21;38
2020-08-16 13:00:00;49;31;9;20;38;9;39;21;38;45
2020-08-16 13:15:00;42;29;5;46;52;10;53;44;33;40
2020-08-16 13:30:00;47;25;5;36;50;11;53;37;26;45
2020-08-16 13:45:00;56;48;14;41;51;14;53;38;48;55
2020-08-16 14:00:00;44;26;7;35;48;7;53;32;30;40
2020-08-16 14:15:00;54;29;4;45;48;14;50;40;30;54
2020-08-16 14:30:00;44;24;12;39;47;8;41;36;27;35
2020-08-16 14:45:00;46;20;13;45;40;6;45;38;22;44
2020-08-16 15:00:00;44;21;4;30;41;8;41;29;21;41
2020-08-16 15:15:00;49;25;10;40;42;12;44;37;25;41
2020-08-16 15:30:00;36;27;8;37;34;8;37;29;27;30
2020-08-16 15:45:00;39;24;8;41;55;10;55;42;27;34
2020-08-16 16:00:00;40;20;1;31;42;10;48;26;20;36
2020-08-16 16:15:00;35;29;3;35;45;9;43;30;30;33
2020-08-16 16:30:00;49;22;4;39;46;8;47;32;22;44
2020-08-16 16:45:00;51;33;7;55;57;11;58;45;34;43
2020-08-16 17:00:00;42;30;5;46;46;11;52;38;32;34
2020-08-16 17:15:00;52;36;5;42;64;11;67;42;36;46
2020-08-16 17:30:00;37;21;3;40;60;13;60;32;19;36
2020-08-16 17:45:00;46;39;9;65;57;14;56;56;40;36
2020-08-16 18:00:00;41;26;5;33;56;9;60;34;29;32
2020-08-16 18:15:00;42;32;12;48;50;17;54;48;32;35
2020-08-16 18:30:00;42;27;9;48;44;7;57;43;30;38
2020-08-16 18:45:00;29;19;3;49;70;14;68;46;21;31
2020-08-16 19:00:00;35;23;5;36;56;7;56;32;24;35
2020-08-16 19:15:00;33;28;6;46;59;14;55;44;34;25
2020-08-16 19:30:00;33;23;4;45;50;10;49;43;24;26
2020-08-16 19:45:00;51;28;4;47;56;10;56;43;32;47
2020-08-16 20:00:00;53;30;7;45;55;15;59;43;29;41
2020-08-16 20:15:00;37;29;8;39;68;10;73;36;34;29
2020-08-16 20:30:00;37;21;3;35;37;12;43;29;22;37
2020-08-16 20:45:00;43;37;6;38;51;8;53;36;39;36
2020-08-16 21:00:00;35;20;6;24;31;9;31;25;22;30
2020-08-16 21:15:00;45;37;5;32;46;6;43;27;36;39
2020-08-16 21:30:00;27;32;3;23;25;8;33;19;34;27
2020-08-16 21:45:00;28;17;5;20;31;7;30;20;20;23
2020-08-16 22:00:00;20;26;2;23;24;7;26;20;25;12
2020-08-16 22:15:00;30;19;4;27;37;7;34;25;22;30
2020-08-16 22:30:00;20;14;4;19;28;5;28;22;16;17
2020-08-16 22:45:00;21;13;2;20;24;0;22;19;15;21
2020-08-16 23:00:00;22;21;1;16;23;6;22;13;22;19
2020-08-16 23:15:00;21;14;5;17;28;4;27;15;19;19
2020-08-16 23:30:00;15;6;1;14;16;6;15;14;8;11
2020-08-16 23:45:00;14;10;1;11;9;4;10;8;10;12
