DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-07-16 13:00:00;39;41;0;90;23;81;9;15;6;3;0
2020-07-16 13:15:00;52;39;0;72;21;62;10;21;0;3;0
2020-07-16 13:30:00;49;42;0;73;20;55;11;19;1;0;0
2020-07-16 13:45:00;53;42;0;72;18;65;10;18;0;14;1
2020-07-16 14:00:00;47;36;0;64;8;67;3;14;0;6;0
2020-07-16 14:15:00;46;41;0;74;15;59;6;16;0;3;0
2020-07-16 14:30:00;30;34;0;98;17;82;2;8;0;2;0
2020-07-16 14:45:00;46;44;0;110;22;103;6;6;0;0;4
2020-07-16 15:00:00;38;41;0;89;16;66;6;12;3;0;0
2020-07-16 15:15:00;40;44;0;82;11;70;5;13;0;0;0
2020-07-16 15:30:00;35;38;0;95;29;83;7;18;2;4;0
2020-07-16 15:45:00;49;47;0;97;21;87;11;19;0;0;0
2020-07-16 16:00:00;42;51;0;143;25;119;9;19;1;5;0
2020-07-16 16:15:00;40;47;0;159;31;133;12;22;0;21;0
2020-07-16 16:30:00;45;48;0;106;13;93;12;30;0;0;0
2020-07-16 16:45:00;45;58;0;117;24;114;7;14;0;1;0
2020-07-16 17:00:00;53;43;0;133;27;117;12;20;0;0;0
2020-07-16 17:15:00;47;58;0;131;27;104;15;32;0;16;0
2020-07-16 17:30:00;37;36;0;109;21;97;6;21;1;5;0
2020-07-16 17:45:00;51;49;0;110;16;92;7;30;0;12;1
2020-07-16 18:00:00;42;40;0;95;20;84;2;19;0;4;0
2020-07-16 18:15:00;44;42;0;97;13;109;12;32;6;1;0
2020-07-16 18:30:00;38;33;0;72;13;62;5;21;0;0;0
2020-07-16 18:45:00;35;43;0;71;8;56;9;12;0;0;0
2020-07-16 19:00:00;26;27;0;57;5;44;5;16;0;0;0
2020-07-16 19:15:00;34;36;0;49;9;35;6;13;0;0;0
2020-07-16 19:30:00;19;27;0;55;7;39;2;14;0;0;0
2020-07-16 19:45:00;20;30;0;45;5;35;1;5;0;0;0
2020-07-16 20:00:00;23;26;0;38;4;31;1;9;0;0;0
2020-07-16 20:15:00;13;14;0;30;5;22;2;7;0;0;0
2020-07-16 20:30:00;14;17;0;37;8;30;0;3;0;0;0
2020-07-16 20:45:00;9;14;0;42;7;34;0;3;0;0;0
2020-07-16 21:00:00;5;12;0;36;7;27;3;7;0;0;0
2020-07-16 21:15:00;14;12;0;62;2;47;2;9;0;0;0
2020-07-16 21:30:00;7;10;0;22;1;21;2;5;0;0;0
2020-07-16 21:45:00;10;12;0;30;1;27;3;2;0;0;0
2020-07-16 22:00:00;7;7;0;41;7;30;0;4;0;0;0
2020-07-16 22:15:00;9;6;0;29;6;23;0;6;0;0;0
2020-07-16 22:30:00;4;1;0;27;3;20;2;3;0;0;0
2020-07-16 22:45:00;9;10;0;19;3;15;2;9;0;0;0
2020-07-16 23:00:00;4;10;0;21;7;14;1;3;0;0;0
2020-07-16 23:15:00;5;9;0;15;1;10;1;2;0;0;0
2020-07-16 23:30:00;3;3;0;10;1;7;0;1;0;0;0
2020-07-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
