DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-27 18:00:00;102;51;23;59;44;63;81;0;14
2020-07-27 18:15:00;87;65;19;54;52;72;75;0;20
2020-07-27 18:30:00;83;47;9;44;41;50;69;0;14
2020-07-27 18:45:00;83;55;17;38;21;62;73;0;11
2020-07-27 19:00:00;65;24;20;36;25;65;62;0;13
2020-07-27 19:15:00;54;20;14;43;39;33;39;0;10
2020-07-27 19:30:00;53;28;18;29;21;52;48;0;14
2020-07-27 19:45:00;52;27;8;24;20;44;45;0;8
2020-07-27 20:00:00;63;24;8;28;19;60;64;0;5
2020-07-27 20:15:00;51;31;19;26;21;49;51;0;10
2020-07-27 20:30:00;47;29;16;33;17;53;44;0;3
2020-07-27 20:45:00;46;12;12;17;14;33;32;0;6
2020-07-27 21:00:00;39;19;10;24;23;30;36;0;8
2020-07-27 21:15:00;61;21;8;28;15;29;32;0;8
2020-07-27 21:30:00;41;17;13;28;13;34;36;0;3
2020-07-27 21:45:00;42;12;6;49;42;22;17;0;1
2020-07-27 22:00:00;33;17;6;53;47;24;34;0;3
2020-07-27 22:15:00;25;12;7;42;28;19;15;0;3
2020-07-27 22:30:00;33;14;5;13;7;20;13;0;1
2020-07-27 22:45:00;29;6;4;12;6;10;8;0;3
2020-07-27 23:00:00;23;9;4;9;6;10;4;0;3
2020-07-27 23:15:00;17;5;5;9;3;11;11;0;4
2020-07-27 23:30:00;6;9;6;6;0;9;4;0;5
2020-07-27 23:45:00;6;4;1;8;3;7;3;0;4
