DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-22 21:15:00;0;51;0;3;4;29;40;42;0;0
2019-08-22 21:30:00;0;58;1;4;9;47;38;41;0;0
2019-08-22 21:45:00;0;52;7;8;11;12;41;37;0;0
2019-08-22 22:00:00;0;67;17;43;42;7;32;42;0;0
2019-08-22 22:15:00;0;37;5;9;10;3;32;40;0;0
2019-08-22 22:30:00;0;34;1;3;2;1;26;24;0;0
2019-08-22 22:45:00;0;44;0;1;4;1;35;26;0;0
2019-08-22 23:00:00;0;28;1;1;1;1;21;24;0;0
2019-08-22 23:15:00;0;26;0;1;1;5;24;12;0;0
2019-08-22 23:30:00;0;21;0;0;1;2;24;17;0;0
2019-08-22 23:45:00;0;22;0;1;0;3;15;11;0;0
