DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-17 16:00:00;144;171;33;61;15;74;64;31;31;58;29
2020-09-17 16:15:00;131;169;35;58;18;82;84;30;35;55;28
2020-09-17 16:30:00;130;169;43;69;29;72;75;32;32;64;25
2020-09-17 16:45:00;140;164;40;54;14;91;84;26;32;63;21
2020-09-17 17:00:00;120;154;32;39;29;73;66;26;32;68;30
2020-09-17 17:15:00;134;151;46;61;11;87;90;19;40;76;31
2020-09-17 17:30:00;127;142;30;62;23;82;78;28;41;63;23
2020-09-17 17:45:00;141;140;37;36;21;80;70;31;23;58;28
2020-09-17 18:00:00;117;133;34;46;14;83;76;19;28;58;28
2020-09-17 18:15:00;116;127;36;30;16;90;76;20;28;55;11
2020-09-17 18:30:00;99;101;36;40;18;69;69;19;31;55;27
2020-09-17 18:45:00;77;84;30;33;14;74;77;29;24;36;8
2020-09-17 19:00:00;84;63;33;36;11;69;51;16;26;42;17
2020-09-17 19:15:00;70;71;36;32;11;54;46;18;16;42;11
2020-09-17 19:30:00;54;44;25;30;7;60;48;18;22;40;17
2020-09-17 19:45:00;52;44;13;20;4;58;39;9;16;31;11
2020-09-17 20:00:00;58;61;19;15;7;58;43;8;13;25;11
2020-09-17 20:15:00;57;51;22;34;9;60;44;12;10;23;8
2020-09-17 20:30:00;40;32;19;15;4;43;42;9;6;28;13
2020-09-17 20:45:00;45;35;12;15;6;66;48;6;4;24;11
2020-09-17 21:00:00;40;34;18;27;5;84;81;5;8;17;8
2020-09-17 21:15:00;44;43;15;28;7;95;105;9;5;29;15
2020-09-17 21:30:00;46;50;11;17;5;50;45;9;5;16;6
2020-09-17 21:45:00;98;117;20;21;11;26;21;7;7;16;5
2020-09-17 22:00:00;115;142;23;23;3;35;33;6;5;17;5
2020-09-17 22:15:00;88;77;19;29;6;35;24;8;12;20;7
2020-09-17 22:30:00;32;23;11;11;3;26;18;4;9;5;0
2020-09-17 22:45:00;26;19;3;6;6;13;11;2;5;11;7
2020-09-17 23:00:00;23;15;6;7;1;19;17;6;3;12;4
2020-09-17 23:15:00;21;20;7;1;5;13;14;5;4;3;2
2020-09-17 23:30:00;9;9;3;6;1;17;9;1;2;6;3
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
