DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-23 20:00:00;12;15;33;3;0;1;0;11;0;0
2020-11-23 20:15:00;13;15;21;5;1;2;2;9;0;0
2020-11-23 20:30:00;21;14;22;1;1;0;1;5;0;0
2020-11-23 20:45:00;21;9;30;2;1;0;4;2;0;0
2020-11-23 21:00:00;76;12;62;3;0;1;1;4;0;0
2020-11-23 21:15:00;146;13;106;3;6;2;3;13;0;0
2020-11-23 21:30:00;106;12;61;5;6;4;11;19;0;0
2020-11-23 21:45:00;45;37;19;10;29;4;91;50;0;0
2020-11-23 22:00:00;22;38;14;30;77;3;156;79;2;0
2020-11-23 22:15:00;15;23;10;9;31;1;29;36;0;0
2020-11-23 22:30:00;4;7;5;1;2;0;5;6;0;0
2020-11-23 22:45:00;6;7;6;2;3;1;3;2;0;0
2020-11-23 23:00:00;5;4;8;4;1;1;4;4;0;0
2020-11-23 23:15:00;7;2;8;0;0;0;0;2;0;0
2020-11-23 23:30:00;2;4;1;2;1;1;2;1;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
