DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-08-20 08:30:00;3;7;24;4;263;0;0;0
2020-08-20 08:45:00;5;7;25;3;4;0;1;0
2020-08-20 09:00:00;3;8;11;1;6;0;4;0
2020-08-20 09:15:00;0;7;9;3;9;0;0;0
2020-08-20 09:30:00;1;9;18;5;6;0;0;0
2020-08-20 09:45:00;2;10;14;4;5;0;0;0
2020-08-20 10:00:00;3;13;9;2;3;0;0;0
2020-08-20 10:15:00;3;16;9;3;9;0;0;0
2020-08-20 10:30:00;1;12;7;5;7;0;0;0
2020-08-20 10:45:00;3;10;5;3;3;0;0;0
2020-08-20 11:00:00;2;17;7;2;4;0;0;0
2020-08-20 11:15:00;0;12;10;2;7;1;0;0
2020-08-20 11:30:00;3;21;15;3;5;0;0;0
2020-08-20 11:45:00;5;19;12;4;7;0;2;0
2020-08-20 12:00:00;2;20;8;5;9;0;0;1
2020-08-20 12:15:00;1;13;8;5;7;0;0;0
2020-08-20 12:30:00;2;12;11;6;6;0;0;0
2020-08-20 12:45:00;1;13;12;5;4;0;0;0
2020-08-20 13:00:00;1;9;19;5;3;0;0;0
2020-08-20 13:15:00;0;18;6;1;6;0;0;0
2020-08-20 13:30:00;1;9;8;3;5;0;0;0
2020-08-20 13:45:00;1;20;10;0;7;0;0;0
2020-08-20 14:00:00;0;9;7;3;6;0;0;0
2020-08-20 14:15:00;2;24;11;1;6;0;0;0
2020-08-20 14:30:00;0;12;9;1;11;0;0;0
2020-08-20 14:45:00;2;33;10;4;9;0;0;0
2020-08-20 15:00:00;0;22;10;3;6;0;0;0
2020-08-20 15:15:00;3;32;11;1;8;0;0;0
2020-08-20 15:30:00;4;39;12;4;11;0;0;0
2020-08-20 15:45:00;2;28;8;7;8;0;0;0
2020-08-20 16:00:00;1;34;18;6;9;0;0;1
2020-08-20 16:15:00;2;32;9;1;13;0;0;0
2020-08-20 16:30:00;3;31;11;2;4;0;0;1
2020-08-20 16:45:00;0;18;10;4;2;0;0;0
2020-08-20 17:00:00;3;23;9;4;3;0;0;0
2020-08-20 17:15:00;0;23;13;2;2;0;0;0
2020-08-20 17:30:00;1;13;11;2;3;0;0;0
2020-08-20 17:45:00;4;24;3;1;2;0;0;0
2020-08-20 18:00:00;1;8;6;4;2;0;0;0
2020-08-20 18:15:00;2;19;10;1;4;0;0;0
2020-08-20 18:30:00;0;15;2;1;5;0;0;0
2020-08-20 18:45:00;0;8;3;1;1;0;0;0
2020-08-20 19:00:00;0;10;3;1;3;0;0;0
2020-08-20 19:15:00;1;7;4;1;1;0;0;0
2020-08-20 19:30:00;0;8;3;1;0;0;0;0
2020-08-20 19:45:00;0;10;3;2;0;0;0;0
2020-08-20 20:00:00;1;5;3;1;0;0;0;0
2020-08-20 20:15:00;1;7;4;0;0;0;0;0
2020-08-20 20:30:00;0;5;2;0;0;0;0;0
2020-08-20 20:45:00;0;9;3;0;6;0;0;0
2020-08-20 21:00:00;0;7;8;2;0;0;0;0
2020-08-20 21:15:00;0;6;4;0;0;0;0;0
2020-08-20 21:30:00;0;7;5;2;0;0;0;0
2020-08-20 21:45:00;1;4;3;0;7;0;0;0
2020-08-20 22:00:00;1;9;2;0;3;0;0;0
2020-08-20 22:15:00;1;3;3;0;2;0;0;0
2020-08-20 22:30:00;0;2;0;1;1;0;0;0
2020-08-20 22:45:00;0;1;3;0;1;0;0;0
2020-08-20 23:00:00;0;6;2;2;0;0;0;0
2020-08-20 23:15:00;0;1;1;1;0;0;0;0
2020-08-20 23:30:00;1;1;0;0;0;0;0;0
2020-08-20 23:45:00;0;2;3;3;0;0;0;0
