DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-05-24 15:00:00;41;26;14;23;32;21;0;31
2020-05-24 15:15:00;32;22;18;21;16;16;0;16
2020-05-24 15:30:00;41;16;18;22;21;16;0;22
2020-05-24 15:45:00;37;23;18;23;28;19;0;25
2020-05-24 16:00:00;31;21;16;16;17;14;0;21
2020-05-24 16:15:00;34;29;18;20;21;15;0;23
2020-05-24 16:30:00;44;24;26;20;25;23;0;20
2020-05-24 16:45:00;48;22;19;30;33;23;0;16
2020-05-24 17:00:00;47;29;10;23;21;19;0;36
2020-05-24 17:15:00;41;26;24;16;17;9;0;22
2020-05-24 17:30:00;41;22;14;17;14;16;0;26
2020-05-24 17:45:00;42;25;18;22;19;12;0;25
2020-05-24 18:00:00;34;21;17;24;25;25;0;22
2020-05-24 18:15:00;41;28;17;24;19;19;0;25
2020-05-24 18:30:00;37;18;11;5;10;15;0;17
2020-05-24 18:45:00;29;27;23;10;6;17;0;18
2020-05-24 19:00:00;35;27;23;7;11;14;0;25
2020-05-24 19:15:00;31;22;19;8;11;13;0;16
2020-05-24 19:30:00;35;20;12;9;13;15;0;16
2020-05-24 19:45:00;32;23;14;15;23;18;0;19
2020-05-24 20:00:00;31;21;17;19;19;16;0;20
2020-05-24 20:15:00;19;13;8;15;14;19;0;17
2020-05-24 20:30:00;17;17;13;13;6;16;0;9
2020-05-24 20:45:00;22;14;15;12;13;7;0;6
2020-05-24 21:00:00;17;12;23;13;11;12;0;13
2020-05-24 21:15:00;18;12;11;9;8;10;0;8
2020-05-24 21:30:00;14;9;15;8;14;9;0;9
2020-05-24 21:45:00;16;12;8;18;17;7;0;14
2020-05-24 22:00:00;18;13;7;7;18;14;0;8
2020-05-24 22:15:00;11;3;5;5;7;13;0;10
2020-05-24 22:30:00;7;9;9;8;9;8;0;4
2020-05-24 22:45:00;6;8;7;8;7;10;0;6
2020-05-24 23:00:00;7;13;7;4;6;5;0;4
2020-05-24 23:15:00;7;8;1;8;5;5;0;4
2020-05-24 23:30:00;8;4;1;5;5;4;0;4
2020-05-24 23:45:00;3;3;7;4;6;3;0;6
