DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-21 19:00:00;38;47;68;14;4;2;55;3;19
2020-09-21 19:15:00;15;30;53;11;8;1;54;0;3
2020-09-21 19:30:00;19;20;35;7;4;2;36;19;0
2020-09-21 19:45:00;19;25;39;5;5;2;39;7;2
2020-09-21 20:00:00;13;30;40;9;7;4;46;8;0
2020-09-21 20:15:00;9;24;32;5;4;3;34;0;3
2020-09-21 20:30:00;12;19;32;9;6;4;18;2;0
2020-09-21 20:45:00;15;21;32;5;6;2;27;0;3
2020-09-21 21:00:00;17;23;33;6;4;5;42;0;0
2020-09-21 21:15:00;14;29;35;9;7;3;35;0;5
2020-09-21 21:30:00;6;14;24;8;5;4;39;1;1
2020-09-21 21:45:00;14;23;32;5;2;0;17;0;0
2020-09-21 22:00:00;18;19;24;15;5;4;33;1;1
2020-09-21 22:15:00;18;17;25;6;6;2;18;0;4
2020-09-21 22:30:00;9;10;15;1;1;1;14;0;0
2020-09-21 22:45:00;5;6;9;1;1;0;13;0;0
2020-09-21 23:00:00;7;6;17;0;1;0;9;0;0
2020-09-21 23:15:00;0;2;2;2;0;0;8;0;0
2020-09-21 23:30:00;1;4;7;1;1;1;7;0;0
2020-09-21 23:45:00;1;5;6;1;0;0;5;0;0
