DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-15 07:45:00;30;22;2;27;52;15;58;29;24;21
2020-02-15 08:00:00;34;20;5;24;39;15;45;24;22;31
2020-02-15 08:15:00;30;27;10;32;38;13;41;28;26;23
2020-02-15 08:30:00;36;19;9;43;55;21;62;41;24;29
2020-02-15 08:45:00;55;35;12;50;51;18;57;43;39;47
2020-02-15 09:00:00;32;21;7;63;68;20;72;63;21;30
2020-02-15 09:15:00;63;41;12;68;68;14;70;59;42;61
2020-02-15 09:30:00;64;33;11;75;93;24;92;81;30;62
2020-02-15 09:45:00;63;50;16;61;79;19;88;56;54;53
2020-02-15 10:00:00;57;33;15;51;74;36;82;57;33;45
2020-02-15 10:15:00;68;36;14;75;79;23;88;66;38;61
2020-02-15 10:30:00;75;45;21;65;84;18;86;57;43;57
2020-02-15 10:45:00;61;56;24;55;74;19;84;51;66;56
2020-02-15 11:00:00;66;39;16;64;87;20;99;55;42;49
2020-02-15 11:15:00;77;50;21;92;86;23;93;64;61;72
2020-02-15 11:30:00;84;54;8;61;88;20;92;66;56;77
2020-02-15 11:45:00;80;47;15;69;66;19;71;62;47;70
2020-02-15 12:00:00;88;56;28;53;91;22;102;52;64;77
2020-02-15 12:15:00;96;55;15;72;72;15;77;59;61;87
2020-02-15 12:30:00;62;55;12;104;74;19;92;65;64;59
2020-02-15 12:45:00;92;74;15;64;88;32;90;63;80;80
2020-02-15 13:00:00;93;53;18;72;74;12;81;66;64;83
2020-02-15 13:15:00;87;57;13;77;82;17;89;72;62;82
2020-02-15 13:30:00;82;56;22;82;81;18;85;72;61;74
2020-02-15 13:45:00;96;67;12;72;81;14;91;63;71;79
2020-02-15 14:00:00;77;58;30;76;79;26;86;69;62;72
2020-02-15 14:15:00;91;66;14;72;100;21;102;67;67;83
2020-02-15 14:30:00;85;62;26;59;86;12;82;55;67;76
2020-02-15 14:45:00;81;71;28;78;93;13;91;69;75;75
2020-02-15 15:00:00;83;59;12;83;95;20;105;73;60;73
2020-02-15 15:15:00;86;55;15;61;91;18;94;41;59;67
2020-02-15 15:30:00;67;47;15;70;69;11;73;49;54;59
2020-02-15 15:45:00;77;64;14;63;79;21;126;55;63;72
2020-02-15 16:00:00;68;53;15;76;73;16;81;61;62;59
2020-02-15 16:15:00;68;53;18;77;77;9;78;63;55;65
2020-02-15 16:30:00;75;55;18;73;94;19;92;63;60;62
2020-02-15 16:45:00;92;69;9;67;84;20;89;55;70;82
2020-02-15 17:00:00;74;51;36;75;104;23;105;67;63;69
2020-02-15 17:15:00;73;59;26;63;86;11;90;56;63;80
2020-02-15 17:30:00;74;60;16;72;89;19;96;65;127;63
2020-02-15 17:45:00;64;53;17;82;84;18;87;73;56;56
2020-02-15 18:00:00;73;58;14;55;69;12;75;48;71;55
2020-02-15 18:15:00;60;49;18;58;73;14;74;56;58;52
2020-02-15 18:30:00;63;44;12;60;66;14;75;57;49;53
2020-02-15 18:45:00;64;51;14;74;83;17;87;65;55;54
2020-02-15 19:00:00;58;38;21;53;69;10;66;49;45;52
2020-02-15 19:15:00;72;56;16;66;82;11;85;63;56;68
2020-02-15 19:30:00;53;42;19;57;69;14;72;53;42;48
2020-02-15 19:45:00;58;62;16;55;59;9;54;49;63;56
2020-02-15 20:00:00;61;40;7;53;57;9;60;47;46;52
2020-02-15 20:15:00;43;38;6;57;62;13;63;54;37;37
2020-02-15 20:30:00;47;26;5;23;40;1;41;20;30;42
2020-02-15 20:45:00;34;25;2;33;51;11;48;30;29;29
2020-02-15 21:00:00;36;29;6;19;31;8;36;22;31;32
2020-02-15 21:15:00;50;31;4;28;35;8;37;25;32;41
2020-02-15 21:30:00;37;25;4;29;34;9;33;26;26;31
2020-02-15 21:45:00;47;30;10;34;34;9;32;31;38;33
2020-02-15 22:00:00;26;25;3;20;31;8;31;22;30;24
2020-02-15 22:15:00;44;34;4;27;36;4;36;18;35;41
2020-02-15 22:30:00;41;30;5;14;30;6;33;18;33;35
2020-02-15 22:45:00;42;19;4;23;29;7;29;24;19;34
2020-02-15 23:00:00;31;24;3;27;23;3;28;24;29;27
2020-02-15 23:15:00;33;30;1;26;28;5;29;21;29;29
2020-02-15 23:30:00;21;9;4;23;18;4;19;19;14;19
2020-02-15 23:45:00;25;16;1;21;31;4;30;19;16;24
