DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-03 09:30:00;8;9;0;13;0;5;1;3;0;0;0
2020-05-03 09:45:00;7;15;0;11;2;6;5;4;0;0;0
2020-05-03 10:00:00;4;5;0;17;0;13;0;2;0;0;0
2020-05-03 10:15:00;11;20;0;14;1;10;2;3;0;0;0
2020-05-03 10:30:00;6;13;0;19;2;8;3;4;0;0;0
2020-05-03 10:45:00;14;13;0;18;1;18;1;4;0;0;0
2020-05-03 11:00:00;10;9;0;16;2;11;7;6;0;0;0
2020-05-03 11:15:00;13;13;0;17;1;13;4;3;0;0;0
2020-05-03 11:30:00;7;10;0;31;2;19;1;3;0;0;0
2020-05-03 11:45:00;15;23;0;23;2;16;3;8;0;0;0
2020-05-03 12:00:00;13;10;0;19;5;23;6;9;0;0;0
2020-05-03 12:15:00;13;21;0;23;6;16;2;9;0;0;0
2020-05-03 12:30:00;13;11;0;32;1;13;4;8;0;0;0
2020-05-03 12:45:00;12;14;0;19;3;17;4;8;0;0;0
2020-05-03 13:00:00;17;10;0;22;3;13;3;11;0;0;0
2020-05-03 13:15:00;7;18;0;29;2;18;6;6;3;0;0
2020-05-03 13:30:00;9;20;0;18;4;11;9;8;0;0;0
2020-05-03 13:45:00;14;10;0;15;2;7;7;9;1;0;0
2020-05-03 14:00:00;16;25;0;30;4;24;5;9;0;0;0
2020-05-03 14:15:00;14;18;0;17;4;15;3;7;0;0;0
2020-05-03 14:30:00;16;13;0;33;3;18;10;8;11;0;0
2020-05-03 14:45:00;19;20;0;31;2;24;9;8;0;0;0
2020-05-03 15:00:00;13;16;0;30;3;19;12;12;0;0;0
2020-05-03 15:15:00;13;12;0;30;4;21;5;5;0;0;0
2020-05-03 15:30:00;14;12;0;38;9;25;5;14;0;1;0
2020-05-03 15:45:00;19;17;0;21;1;21;5;6;0;0;0
2020-05-03 16:00:00;20;21;0;26;2;15;9;6;0;0;0
2020-05-03 16:15:00;18;21;0;29;2;22;3;8;0;0;0
2020-05-03 16:30:00;16;17;0;33;2;19;6;6;0;0;0
2020-05-03 16:45:00;11;23;0;36;5;26;8;14;2;0;0
2020-05-03 17:00:00;18;27;0;45;5;26;2;10;0;0;0
2020-05-03 17:15:00;19;26;0;48;2;29;8;16;0;1;0
2020-05-03 17:30:00;18;16;0;37;9;27;6;10;0;0;0
2020-05-03 17:45:00;15;31;0;42;2;22;7;2;0;0;0
2020-05-03 18:00:00;22;16;0;40;7;33;4;11;31;2;0
2020-05-03 18:15:00;14;19;0;33;3;25;7;12;0;0;0
2020-05-03 18:30:00;9;18;0;46;7;27;7;11;0;0;0
2020-05-03 18:45:00;13;27;0;29;5;16;4;16;2;0;0
2020-05-03 19:00:00;11;14;0;25;4;14;3;8;0;0;0
2020-05-03 19:15:00;14;18;0;32;3;21;3;4;0;0;0
2020-05-03 19:30:00;7;9;0;29;1;15;4;6;0;0;0
2020-05-03 19:45:00;17;10;0;29;2;20;3;11;0;0;0
2020-05-03 20:00:00;10;9;0;28;2;16;3;7;0;0;0
2020-05-03 20:15:00;10;16;0;21;2;13;4;5;0;0;0
2020-05-03 20:30:00;8;16;0;18;0;9;3;3;0;0;0
2020-05-03 20:45:00;9;12;0;21;2;13;0;4;0;0;0
2020-05-03 21:00:00;8;9;0;13;2;7;1;7;0;0;0
2020-05-03 21:15:00;6;12;0;15;4;9;0;5;0;0;0
2020-05-03 21:30:00;4;5;0;10;3;6;0;4;0;0;0
2020-05-03 21:45:00;7;9;0;9;0;6;1;2;0;0;0
2020-05-03 22:00:00;1;5;0;13;0;4;0;0;0;0;0
2020-05-03 22:15:00;2;3;0;9;0;4;0;3;0;0;0
2020-05-03 22:30:00;2;5;0;9;1;5;0;2;0;0;0
2020-05-03 22:45:00;6;9;0;6;1;3;1;2;0;0;0
2020-05-03 23:00:00;4;4;0;14;1;4;1;3;0;0;0
2020-05-03 23:15:00;3;4;0;6;1;4;0;1;0;0;0
2020-05-03 23:30:00;4;3;0;8;0;6;0;2;0;0;0
2020-05-03 23:45:00;5;5;0;5;0;3;0;2;0;0;0
