DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-20 19:15:00;49;38;37;7;21;18;67;38
2019-09-20 19:30:00;56;51;54;10;15;25;54;28
2019-09-20 19:45:00;57;51;50;13;22;19;50;40
2019-09-20 20:00:00;69;56;55;7;17;19;49;30
2019-09-20 20:15:00;58;46;43;18;18;26;53;32
2019-09-20 20:30:00;43;51;50;10;29;18;45;32
2019-09-20 20:45:00;38;51;50;8;21;18;41;23
2019-09-20 21:00:00;66;79;78;7;14;25;45;26
2019-09-20 21:15:00;58;79;77;11;14;14;48;26
2019-09-20 21:30:00;49;70;72;9;9;11;35;22
2019-09-20 21:45:00;42;44;43;20;29;18;52;44
2019-09-20 22:00:00;51;54;50;42;55;17;61;55
2019-09-20 22:15:00;32;35;35;22;26;23;38;31
2019-09-20 22:30:00;40;31;30;9;15;12;32;15
2019-09-20 22:45:00;31;32;32;4;12;5;22;18
2019-09-20 23:00:00;19;26;27;0;4;16;42;16
2019-09-20 23:15:00;17;26;25;1;2;11;24;13
2019-09-20 23:30:00;15;25;26;3;7;13;21;17
2019-09-20 23:45:00;9;15;15;3;8;11;17;8
