DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-05 17:15:00;121;6;7;10;132;4;7;18;13;0;0;0;0
2020-09-05 17:30:00;119;2;8;10;144;3;7;0;4;0;0;1;0
2020-09-05 17:45:00;148;3;4;6;125;2;2;0;4;0;0;2;0
2020-09-05 18:00:00;126;4;10;9;129;2;9;8;4;0;0;0;0
2020-09-05 18:15:00;121;4;12;11;123;0;1;0;1;0;0;0;0
2020-09-05 18:30:00;94;3;4;3;133;1;2;2;1;0;0;0;0
2020-09-05 18:45:00;120;5;6;6;116;2;0;0;10;0;0;0;0
2020-09-05 19:00:00;98;4;7;11;134;0;0;4;1;0;0;0;0
2020-09-05 19:15:00;113;4;10;8;106;0;0;0;46;0;0;0;0
2020-09-05 19:30:00;93;6;4;3;102;1;0;2;6;1;0;0;0
2020-09-05 19:45:00;85;2;6;5;106;0;0;2;1;0;0;0;0
2020-09-05 20:00:00;70;0;6;10;104;0;0;0;0;0;0;0;0
2020-09-05 20:15:00;79;0;4;5;92;1;0;0;0;0;1;0;0
2020-09-05 20:30:00;65;0;2;5;87;0;0;0;0;0;0;0;0
2020-09-05 20:45:00;60;1;0;4;81;0;0;0;0;0;0;0;0
2020-09-05 21:00:00;64;0;0;5;61;0;0;0;0;0;0;0;0
2020-09-05 21:15:00;52;0;1;5;50;0;0;0;0;0;0;0;0
2020-09-05 21:30:00;38;0;3;3;39;0;0;0;0;0;0;0;0
2020-09-05 21:45:00;56;0;0;5;62;0;0;0;0;0;0;0;0
2020-09-05 22:00:00;48;0;0;3;58;0;0;0;0;0;0;0;0
2020-09-05 22:15:00;41;1;2;2;55;1;0;0;0;0;0;0;0
2020-09-05 22:30:00;37;0;1;2;50;0;0;0;0;0;0;0;0
2020-09-05 22:45:00;37;0;1;2;44;0;0;0;0;0;0;0;0
2020-09-05 23:00:00;28;0;2;3;51;0;0;0;0;0;0;0;0
2020-09-05 23:15:00;29;0;0;1;51;0;0;0;0;0;0;0;0
2020-09-05 23:30:00;24;0;0;1;34;0;0;0;0;0;0;0;0
2020-09-05 23:45:00;30;0;0;0;37;1;0;0;0;0;0;0;0
