DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-06 15:15:00;88;1;4;4;80;1;0;0;0;0;0;0;0
2020-09-06 15:30:00;87;4;6;7;101;0;2;0;0;0;0;0;0
2020-09-06 15:45:00;99;2;3;7;88;1;0;3;2;0;0;0;0
2020-09-06 16:00:00;111;2;6;4;89;0;0;0;5;0;0;0;0
2020-09-06 16:15:00;101;3;3;7;107;1;1;0;2;0;0;0;0
2020-09-06 16:30:00;92;3;4;0;109;3;0;0;0;0;0;0;0
2020-09-06 16:45:00;101;1;1;5;92;0;0;0;0;0;0;0;0
2020-09-06 17:00:00;80;1;2;7;103;0;0;0;1;0;0;0;0
2020-09-06 17:15:00;96;1;2;6;98;2;1;0;3;0;0;0;0
2020-09-06 17:30:00;97;3;2;6;118;1;2;0;0;0;0;0;0
2020-09-06 17:45:00;113;2;1;6;85;0;0;0;0;0;0;0;0
2020-09-06 18:00:00;99;2;3;5;101;2;1;0;0;0;0;0;0
2020-09-06 18:15:00;86;0;1;9;88;2;0;2;5;0;0;0;0
2020-09-06 18:30:00;81;1;2;4;76;1;0;0;0;0;0;0;0
2020-09-06 18:45:00;95;3;0;3;96;0;0;0;0;0;0;0;0
2020-09-06 19:00:00;84;2;1;7;72;0;0;0;0;0;0;0;0
2020-09-06 19:15:00;64;1;2;7;79;0;0;0;0;0;0;0;0
2020-09-06 19:30:00;97;0;1;3;88;0;0;0;0;0;0;0;0
2020-09-06 19:45:00;77;1;4;18;66;0;0;0;0;0;0;0;0
2020-09-06 20:00:00;83;0;3;7;70;1;1;0;0;0;0;0;0
2020-09-06 20:15:00;69;1;0;7;53;0;0;0;0;0;0;0;0
2020-09-06 20:30:00;68;3;0;5;51;0;0;0;0;0;0;0;0
2020-09-06 20:45:00;53;0;0;5;40;0;0;0;0;0;0;0;0
2020-09-06 21:00:00;40;0;1;7;57;1;1;0;0;0;0;0;0
2020-09-06 21:15:00;36;0;0;1;46;0;0;0;0;0;0;0;0
2020-09-06 21:30:00;41;1;0;3;36;0;0;0;0;0;0;0;0
2020-09-06 21:45:00;29;0;0;2;49;0;0;0;0;0;0;0;0
2020-09-06 22:00:00;25;1;1;6;40;0;0;0;0;0;0;0;0
2020-09-06 22:15:00;24;0;0;1;33;0;0;0;0;0;0;0;0
2020-09-06 22:30:00;16;0;1;3;37;0;0;0;0;0;0;0;0
2020-09-06 22:45:00;16;1;2;5;26;1;0;0;0;0;0;0;0
2020-09-06 23:00:00;13;0;1;1;28;0;0;0;0;0;0;0;0
2020-09-06 23:15:00;14;0;0;0;22;0;0;0;0;0;0;0;0
2020-09-06 23:30:00;8;0;1;1;15;0;0;0;0;0;0;0;0
2020-09-06 23:45:00;13;0;0;0;21;0;0;0;0;0;0;0;0
