DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-21 21:00:00;9;9;0;15;5;10;2;8;0;0;0
2020-12-21 21:15:00;4;11;0;7;1;3;0;2;0;0;0
2020-12-21 21:30:00;4;4;0;11;2;9;1;4;0;0;0
2020-12-21 21:45:00;5;3;0;5;1;3;0;1;0;0;0
2020-12-21 22:00:00;1;2;0;7;0;2;0;2;0;0;0
2020-12-21 22:15:00;2;5;0;3;0;1;0;0;0;0;0
2020-12-21 22:30:00;0;1;0;4;0;2;1;0;0;0;0
2020-12-21 22:45:00;5;13;0;3;0;2;1;0;0;0;0
2020-12-21 23:00:00;2;1;0;3;0;0;0;1;0;0;0
2020-12-21 23:15:00;3;3;0;4;2;2;1;1;0;0;0
2020-12-21 23:30:00;1;1;0;2;0;0;0;0;0;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
