DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-03 15:45:00;82;90;13;83;88;23;98;72;87;82
2020-09-03 16:00:00;108;94;16;71;83;23;89;67;100;106
2020-09-03 16:15:00;108;114;28;88;112;22;112;78;112;102
2020-09-03 16:30:00;129;108;26;92;95;20;101;78;114;127
2020-09-03 16:45:00;115;92;31;84;99;26;115;74;97;99
2020-09-03 17:00:00;109;106;24;90;100;25;107;79;112;99
2020-09-03 17:15:00;109;104;28;90;116;26;117;81;112;109
2020-09-03 17:30:00;103;99;23;86;104;28;109;77;100;100
2020-09-03 17:45:00;94;75;21;73;98;29;107;61;75;89
2020-09-03 18:00:00;82;82;16;73;76;18;80;66;80;82
2020-09-03 18:15:00;83;61;16;69;94;16;90;61;65;81
2020-09-03 18:30:00;78;70;10;56;79;14;79;52;78;70
2020-09-03 18:45:00;72;62;13;65;65;18;69;57;60;63
2020-09-03 19:00:00;52;36;18;56;70;21;75;50;37;51
2020-09-03 19:15:00;73;51;8;62;59;15;57;51;52;63
2020-09-03 19:30:00;52;42;21;57;53;17;50;50;41;46
2020-09-03 19:45:00;50;37;9;46;46;13;51;52;39;40
2020-09-03 20:00:00;54;41;5;46;53;10;55;36;39;45
2020-09-03 20:15:00;52;39;10;40;44;10;46;40;40;46
2020-09-03 20:30:00;58;51;9;47;53;10;55;41;51;54
2020-09-03 20:45:00;44;40;7;35;52;9;56;25;41;38
2020-09-03 21:00:00;42;32;3;31;49;10;53;36;34;35
2020-09-03 21:15:00;43;26;4;33;57;4;58;27;24;35
2020-09-03 21:30:00;27;19;1;23;33;9;36;18;18;20
2020-09-03 21:45:00;42;36;5;21;36;6;34;19;38;37
2020-09-03 22:00:00;34;25;6;28;25;2;22;24;27;29
2020-09-03 22:15:00;50;32;4;28;41;4;39;21;32;41
2020-09-03 22:30:00;27;21;2;11;23;2;24;14;21;24
2020-09-03 22:45:00;21;13;4;15;20;2;22;14;17;18
2020-09-03 23:00:00;20;14;3;9;20;3;19;9;11;16
2020-09-03 23:15:00;21;17;3;13;13;2;13;11;17;19
2020-09-03 23:30:00;8;3;2;13;16;2;14;12;4;7
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
