DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-04 08:15:00;54;143;10;4;87;78;8;0;84;8;1
2019-10-04 08:30:00;90;109;8;2;78;71;5;0;79;5;1
2019-10-04 08:45:00;99;120;12;3;97;88;4;0;85;8;10
2019-10-04 09:00:00;95;115;13;3;90;93;8;0;103;5;3
2019-10-04 09:15:00;95;109;14;4;104;107;10;0;105;9;10
2019-10-04 09:30:00;78;118;10;4;108;77;14;0;105;7;0
2019-10-04 09:45:00;115;119;13;6;120;106;10;0;112;3;1
2019-10-04 10:00:00;118;117;8;3;112;92;7;0;91;7;0
2019-10-04 10:15:00;98;122;10;2;98;101;10;0;114;6;1
2019-10-04 10:30:00;91;94;10;5;103;89;10;0;89;8;0
2019-10-04 10:45:00;108;124;8;3;118;122;7;0;129;8;4
2019-10-04 11:00:00;116;139;7;8;106;107;6;0;118;11;3
2019-10-04 11:15:00;106;146;13;4;132;112;14;0;116;7;0
2019-10-04 11:30:00;114;127;7;2;128;125;9;0;127;11;1
2019-10-04 11:45:00;109;135;9;4;126;147;12;0;145;16;0
2019-10-04 12:00:00;115;149;14;6;134;146;9;0;143;14;3
2019-10-04 12:15:00;119;123;14;3;124;145;11;0;145;11;4
2019-10-04 12:30:00;94;141;16;4;127;130;8;0;135;4;1
2019-10-04 12:45:00;117;134;9;2;118;158;13;0;151;9;9
2019-10-04 13:00:00;121;163;12;3;124;132;9;0;140;5;0
2019-10-04 13:15:00;132;179;16;4;119;121;10;0;125;10;1
2019-10-04 13:30:00;115;149;9;1;118;114;9;0;118;5;9
2019-10-04 13:45:00;115;144;10;1;128;130;8;0;130;11;0
2019-10-04 14:00:00;136;152;12;0;134;140;6;0;139;10;3
2019-10-04 14:15:00;115;157;14;0;116;139;8;0;153;6;0
2019-10-04 14:30:00;115;158;13;5;130;142;12;0;140;5;2
2019-10-04 14:45:00;89;141;15;0;132;139;25;0;139;12;2
2019-10-04 15:00:00;121;154;16;3;123;131;9;0;138;16;4
2019-10-04 15:15:00;114;146;9;5;125;127;5;0;130;10;1
2019-10-04 15:30:00;110;132;18;1;121;140;11;0;138;6;17
2019-10-04 15:45:00;107;154;20;0;122;132;10;0;140;16;7
2019-10-04 16:00:00;111;151;11;3;134;136;10;0;142;13;4
2019-10-04 16:15:00;92;144;11;2;113;131;9;0;129;10;1
2019-10-04 16:30:00;101;132;8;0;117;137;10;0;138;14;19
2019-10-04 16:45:00;110;132;15;1;127;142;4;0;137;15;5
2019-10-04 17:00:00;115;168;9;2;141;141;5;0;135;12;4
2019-10-04 17:15:00;104;138;6;1;126;134;6;0;133;5;1
2019-10-04 17:30:00;101;144;12;0;135;142;6;0;146;2;0
2019-10-04 17:45:00;87;127;8;1;130;131;2;0;124;4;3
2019-10-04 18:00:00;99;114;6;3;127;135;4;0;136;3;22
2019-10-04 18:15:00;91;98;9;2;119;134;7;0;128;1;10
2019-10-04 18:30:00;83;110;9;1;133;115;5;0;109;2;5
2019-10-04 18:45:00;75;82;3;0;138;142;5;0;141;2;2
2019-10-04 19:00:00;71;90;4;2;109;102;6;0;100;0;3
2019-10-04 19:15:00;42;74;9;1;83;86;5;0;85;3;3
2019-10-04 19:30:00;40;53;1;1;71;55;2;0;57;0;0
2019-10-04 19:45:00;41;64;6;0;78;83;1;0;90;0;0
2019-10-04 20:00:00;54;54;4;1;69;62;1;0;61;0;0
2019-10-04 20:15:00;54;56;3;1;55;66;1;0;63;1;2
2019-10-04 20:30:00;40;49;1;1;49;42;1;0;47;0;2
2019-10-04 20:45:00;27;34;5;2;47;34;1;0;34;0;0
2019-10-04 21:00:00;33;44;3;0;49;44;2;0;45;0;0
2019-10-04 21:15:00;36;32;3;1;43;38;0;0;41;0;0
2019-10-04 21:30:00;31;36;4;0;38;37;2;0;34;0;0
2019-10-04 21:45:00;31;43;3;1;28;28;0;0;26;0;0
2019-10-04 22:00:00;108;172;11;1;46;34;2;0;41;1;0
2019-10-04 22:15:00;59;69;4;2;40;23;1;0;22;0;0
2019-10-04 22:30:00;45;56;1;1;38;36;1;0;37;1;0
2019-10-04 22:45:00;35;31;2;0;34;19;2;0;23;0;0
2019-10-04 23:00:00;34;42;1;1;48;27;1;0;24;0;0
2019-10-04 23:15:00;26;20;2;0;42;13;0;0;20;0;0
2019-10-04 23:30:00;25;24;2;0;35;23;0;0;23;0;0
2019-10-04 23:45:00;16;21;3;0;30;20;0;0;21;0;0
