DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-03 18:45:00;90;35;122;1;1;1;0;0;0
2020-10-03 19:00:00;79;35;113;0;0;0;0;0;0
2020-10-03 19:15:00;76;25;97;0;0;0;0;0;0
2020-10-03 19:30:00;59;33;118;1;1;1;0;0;0
2020-10-03 19:45:00;87;27;117;2;2;0;0;0;0
2020-10-03 20:00:00;69;37;117;0;0;0;0;0;0
2020-10-03 20:15:00;75;28;78;1;1;0;0;0;0
2020-10-03 20:30:00;62;30;78;0;0;0;0;0;0
2020-10-03 20:45:00;71;15;80;1;1;0;0;0;0
2020-10-03 21:00:00;52;17;68;0;0;0;0;0;0
2020-10-03 21:15:00;62;23;64;1;1;0;0;0;0
2020-10-03 21:30:00;54;26;65;1;1;0;0;0;0
2020-10-03 21:45:00;54;13;47;0;0;0;0;0;0
2020-10-03 22:00:00;44;18;76;0;0;0;0;0;0
2020-10-03 22:15:00;42;17;46;2;1;0;0;0;0
2020-10-03 22:30:00;44;12;47;1;2;0;0;0;0
2020-10-03 22:45:00;44;17;45;0;0;0;0;0;0
2020-10-03 23:00:00;31;13;35;0;0;0;0;0;0
2020-10-03 23:15:00;40;20;43;2;2;0;0;0;0
2020-10-03 23:30:00;31;10;24;1;1;0;0;0;0
2020-10-03 23:45:00;37;13;52;1;1;0;0;0;0
