DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-22 18:15:00;84;59;16;59;49;75;82;14;14
2019-11-22 18:30:00;89;50;22;49;43;66;79;22;22
2019-11-22 18:45:00;76;48;20;63;50;52;78;10;10
2019-11-22 19:00:00;69;41;15;50;39;64;75;14;14
2019-11-22 19:15:00;74;36;13;51;55;44;57;11;11
2019-11-22 19:30:00;55;38;8;40;28;50;55;5;5
2019-11-22 19:45:00;60;32;15;39;35;41;49;6;6
2019-11-22 20:00:00;54;27;10;42;32;54;63;9;9
2019-11-22 20:15:00;51;32;12;47;31;44;53;8;8
2019-11-22 20:30:00;50;26;13;31;25;28;36;8;8
2019-11-22 20:45:00;42;21;9;35;35;40;28;5;5
2019-11-22 21:00:00;56;19;6;29;21;28;23;7;7
2019-11-22 21:15:00;52;23;13;31;16;30;19;8;8
2019-11-22 21:30:00;65;25;11;27;27;26;23;4;5
2019-11-22 21:45:00;40;20;8;55;58;15;16;5;4
2019-11-22 22:00:00;55;20;5;70;55;34;39;3;3
2019-11-22 22:15:00;42;17;10;62;53;39;37;2;2
2019-11-22 22:30:00;47;14;5;32;23;26;24;1;1
2019-11-22 22:45:00;47;21;10;16;9;27;22;2;2
2019-11-22 23:00:00;37;17;12;25;15;15;13;4;4
2019-11-22 23:15:00;34;12;7;19;9;13;15;1;1
2019-11-22 23:30:00;30;13;6;16;8;13;15;2;2
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
