DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-23 21:30:00;44;47;0;0;1;52;45;0;0
2019-11-23 21:45:00;74;50;0;1;3;44;39;1;0
2019-11-23 22:00:00;66;48;0;1;1;58;39;0;1
2019-11-23 22:15:00;60;54;3;0;0;51;40;5;0
2019-11-23 22:30:00;52;43;0;1;1;47;30;0;2
2019-11-23 22:45:00;62;39;0;3;2;39;36;0;1
2019-11-23 23:00:00;43;36;1;0;0;41;30;0;0
2019-11-23 23:15:00;51;48;1;0;0;46;34;0;0
2019-11-23 23:30:00;34;32;0;1;0;42;27;0;0
2019-11-23 23:45:00;36;35;1;0;0;30;19;0;0
