DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-03 15:15:00;96;69;3;119;79;9;0;0;0;0
2020-09-03 15:30:00;104;60;1;126;79;9;2;0;0;0
2020-09-03 15:45:00;102;73;5;109;80;9;1;0;0;0
2020-09-03 16:00:00;122;67;7;125;91;13;0;0;0;0
2020-09-03 16:15:00;147;76;3;146;77;7;1;0;0;0
2020-09-03 16:30:00;104;76;8;113;96;9;0;0;0;0
2020-09-03 16:45:00;132;64;4;136;85;8;23;0;0;0
2020-09-03 17:00:00;103;67;5;121;86;10;2;0;0;0
2020-09-03 17:15:00;95;61;6;118;70;6;0;0;0;0
2020-09-03 17:30:00;106;82;5;94;64;7;0;0;0;0
2020-09-03 17:45:00;104;69;1;99;60;3;1;0;0;0
2020-09-03 18:00:00;93;56;3;104;60;5;1;0;0;0
2020-09-03 18:15:00;76;55;5;82;48;4;0;0;0;0
2020-09-03 18:30:00;77;39;1;74;40;2;0;0;0;0
2020-09-03 18:45:00;71;31;1;55;38;4;2;0;0;0
2020-09-03 19:00:00;52;23;2;56;21;6;0;0;0;0
2020-09-03 19:15:00;63;34;0;58;32;7;0;0;0;0
2020-09-03 19:30:00;55;26;256;51;25;3;0;0;0;0
2020-09-03 19:45:00;35;27;0;43;17;4;0;0;0;0
2020-09-03 20:00:00;47;24;0;31;12;2;0;0;0;0
2020-09-03 20:15:00;37;17;0;46;20;3;0;0;0;0
2020-09-03 20:30:00;27;15;0;42;15;2;0;0;0;0
2020-09-03 20:45:00;46;21;0;47;17;1;0;0;0;0
2020-09-03 21:00:00;41;16;1;35;20;0;0;0;0;0
2020-09-03 21:15:00;36;20;0;38;12;2;0;0;0;0
2020-09-03 21:30:00;29;11;2;30;16;2;0;0;0;0
2020-09-03 21:45:00;29;13;0;19;8;0;0;0;0;0
2020-09-03 22:00:00;31;16;3;20;4;0;0;0;0;0
2020-09-03 22:15:00;33;17;2;28;12;1;0;0;0;0
2020-09-03 22:30:00;33;7;2;24;8;0;0;0;0;0
2020-09-03 22:45:00;16;15;0;8;3;2;0;0;0;0
2020-09-03 23:00:00;18;7;0;14;8;1;0;0;0;0
2020-09-03 23:15:00;19;5;0;12;8;0;0;0;0;0
2020-09-03 23:30:00;9;5;1;15;11;0;0;0;0;0
2020-09-03 23:45:00;6;9;0;7;6;0;0;0;0;0
