DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-11-21 09:00:00;35;10;6;30;48;13;50;31;13;32
2020-11-21 09:15:00;46;25;12;33;43;15;48;28;27;40
2020-11-21 09:30:00;48;22;10;41;59;20;62;43;27;43
2020-11-21 09:45:00;55;28;15;51;68;27;76;52;28;52
2020-11-21 10:00:00;56;30;12;46;65;15;69;38;35;51
2020-11-21 10:15:00;52;37;25;49;67;14;74;45;39;50
2020-11-21 10:30:00;66;37;17;38;72;20;80;33;41;59
2020-11-21 10:45:00;63;41;19;64;67;18;77;50;49;52
2020-11-21 11:00:00;58;33;8;50;68;22;76;48;39;53
2020-11-21 11:15:00;71;45;15;43;70;24;79;45;51;62
2020-11-21 11:30:00;70;42;16;46;78;14;80;41;49;58
2020-11-21 11:45:00;70;45;19;70;75;24;85;59;53;65
2020-11-21 12:00:00;77;42;18;75;97;21;103;67;49;69
2020-11-21 12:15:00;61;46;25;59;78;20;84;54;54;61
2020-11-21 12:30:00;78;31;21;54;73;14;78;55;34;69
2020-11-21 12:45:00;90;42;15;56;102;19;104;49;47;81
2020-11-21 13:00:00;70;46;8;60;95;14;103;63;50;57
2020-11-21 13:15:00;75;48;28;65;82;14;80;62;58;74
2020-11-21 13:30:00;64;45;35;57;70;17;73;54;51;61
2020-11-21 13:45:00;77;45;10;60;97;13;96;58;49;78
2020-11-21 14:00:00;82;44;13;69;90;14;97;65;46;69
2020-11-21 14:15:00;80;49;18;69;79;17;82;61;56;63
2020-11-21 14:30:00;72;50;18;64;88;12;85;57;50;77
2020-11-21 14:45:00;82;62;19;55;86;23;89;57;66;68
2020-11-21 15:00:00;75;50;12;65;72;23;86;58;56;73
2020-11-21 15:15:00;82;56;19;44;73;12;75;44;65;76
2020-11-21 15:30:00;60;48;13;63;73;12;78;51;54;54
2020-11-21 15:45:00;60;45;7;64;92;15;102;57;51;54
2020-11-21 16:00:00;57;46;19;66;80;12;81;51;50;50
2020-11-21 16:15:00;71;56;24;70;73;11;78;72;62;64
2020-11-21 16:30:00;70;41;27;54;74;13;80;52;44;71
2020-11-21 16:45:00;75;64;29;57;83;11;83;51;69;67
2020-11-21 17:00:00;70;46;18;60;77;8;70;51;48;58
2020-11-21 17:15:00;68;46;13;60;71;16;74;55;52;55
2020-11-21 17:30:00;73;55;16;45;67;23;73;38;60;66
2020-11-21 17:45:00;69;49;29;66;78;15;83;56;56;55
2020-11-21 18:00:00;73;43;16;63;82;15;85;57;51;54
2020-11-21 18:15:00;47;46;15;52;56;9;60;48;49;42
2020-11-21 18:30:00;61;38;15;46;67;12;74;44;47;60
2020-11-21 18:45:00;46;34;12;37;46;10;51;30;37;41
2020-11-21 19:00:00;58;26;23;48;59;15;60;41;34;54
2020-11-21 19:15:00;54;41;12;39;53;11;60;36;45;49
2020-11-21 19:30:00;45;28;9;39;58;9;63;33;31;38
2020-11-21 19:45:00;49;29;11;47;56;14;53;37;26;43
2020-11-21 20:00:00;41;30;13;37;45;7;41;33;33;36
2020-11-21 20:15:00;40;34;6;36;39;7;43;39;34;36
2020-11-21 20:30:00;28;18;6;27;35;8;39;18;22;28
2020-11-21 20:45:00;23;11;7;18;27;6;29;16;14;19
2020-11-21 21:00:00;24;21;3;26;34;5;32;23;24;20
2020-11-21 21:15:00;30;8;4;38;18;5;26;29;11;27
2020-11-21 21:30:00;19;20;1;11;24;8;23;14;21;14
2020-11-21 21:45:00;25;15;0;20;28;3;28;15;14;22
2020-11-21 22:00:00;18;17;1;14;20;7;23;9;18;13
2020-11-21 22:15:00;19;9;3;18;20;4;22;12;12;15
2020-11-21 22:30:00;19;11;2;10;22;8;24;14;10;15
2020-11-21 22:45:00;18;12;4;9;9;3;10;8;16;17
2020-11-21 23:00:00;14;11;2;15;14;3;15;14;14;13
2020-11-21 23:15:00;17;14;2;10;14;2;13;8;17;15
2020-11-21 23:30:00;15;6;0;7;13;2;14;5;8;14
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
