DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-18 07:45:00;59;46;53;4;3;19;48;259;4;10;0;6
2019-09-18 08:00:00;43;40;52;2;2;17;59;4;5;6;0;0
2019-09-18 08:15:00;50;49;83;3;5;13;55;5;256;1;0;0
2019-09-18 08:30:00;52;57;61;4;5;14;39;1;4;1;0;2
2019-09-18 08:45:00;43;73;80;5;13;21;52;3;3;3;0;5
2019-09-18 09:00:00;64;69;81;4;11;13;45;262;8;0;0;1
2019-09-18 09:15:00;56;80;73;2;11;15;38;262;9;1;0;1
2019-09-18 09:30:00;64;65;72;5;11;14;52;255;19;1;0;6
2019-09-18 09:45:00;71;65;81;3;10;22;53;256;18;0;0;1
2019-09-18 10:00:00;58;80;82;8;15;21;48;254;12;1;0;0
2019-09-18 10:15:00;59;49;55;9;14;25;50;2;21;2;0;1
2019-09-18 10:30:00;62;73;75;13;21;39;65;260;23;0;0;0
2019-09-18 10:45:00;61;59;60;11;21;35;72;512;18;1;0;5
2019-09-18 11:00:00;63;64;68;20;17;32;67;255;21;4;0;5
2019-09-18 11:15:00;65;57;62;26;15;35;82;0;22;1;0;6
2019-09-18 11:30:00;55;69;84;21;20;34;81;6;21;1;0;2
2019-09-18 11:45:00;70;89;91;21;23;45;96;258;25;1;0;4
2019-09-18 12:00:00;53;62;60;26;25;34;73;509;20;0;0;0
2019-09-18 12:15:00;40;56;62;36;15;49;95;260;21;1;0;1
2019-09-18 12:30:00;56;52;62;33;18;29;82;256;20;1;0;2
2019-09-18 12:45:00;55;58;92;23;21;36;84;256;18;3;0;0
2019-09-18 13:00:00;45;58;59;24;13;38;85;0;17;0;0;0
2019-09-18 13:15:00;49;49;54;24;19;38;77;255;13;1;0;3
2019-09-18 13:30:00;53;61;67;23;19;38;77;14;23;5;0;1
2019-09-18 13:45:00;56;55;60;11;17;24;64;16;15;1;0;2
2019-09-18 14:00:00;57;56;53;15;11;30;63;9;16;2;0;0
2019-09-18 14:15:00;72;61;77;21;15;39;67;11;20;2;0;6
2019-09-18 14:30:00;75;60;65;20;25;26;73;10;17;2;0;0
2019-09-18 14:45:00;69;69;84;15;23;29;56;6;20;4;0;1
2019-09-18 15:00:00;65;74;75;21;22;37;59;256;14;0;0;4
2019-09-18 15:15:00;85;89;76;20;23;30;73;258;17;0;0;1
2019-09-18 15:30:00;74;81;88;15;17;34;70;259;24;0;0;2
2019-09-18 15:45:00;61;83;74;25;23;25;58;3;16;0;0;2
2019-09-18 16:00:00;76;76;78;22;16;37;76;256;23;2;0;1
2019-09-18 16:15:00;87;93;95;25;26;32;70;7;23;5;0;3
2019-09-18 16:30:00;84;89;75;26;22;31;80;7;27;4;0;1
2019-09-18 16:45:00;93;90;100;21;27;44;84;264;24;4;0;3
2019-09-18 17:00:00;99;103;95;24;22;37;100;258;24;4;0;1
2019-09-18 17:15:00;96;93;105;20;23;40;88;5;29;4;0;16
2019-09-18 17:30:00;93;86;82;27;19;32;72;8;32;5;0;4
2019-09-18 17:45:00;74;77;82;27;19;32;86;10;18;2;0;5
2019-09-18 18:00:00;72;81;87;33;12;33;84;269;23;1;0;3
2019-09-18 18:15:00;69;67;65;42;30;39;100;12;29;2;0;3
2019-09-18 18:30:00;67;73;72;28;21;42;85;16;24;1;0;11
2019-09-18 18:45:00;72;65;72;30;23;68;95;9;23;2;0;0
2019-09-18 19:00:00;39;57;61;25;30;35;68;261;26;1;0;2
2019-09-18 19:15:00;28;42;48;25;24;37;76;0;15;0;0;2
2019-09-18 19:30:00;49;42;51;21;18;44;95;254;5;2;0;2
2019-09-18 19:45:00;31;43;51;32;25;35;63;8;10;0;0;6
2019-09-18 20:00:00;12;27;39;42;27;38;95;259;11;1;0;4
2019-09-18 20:15:00;11;30;31;19;13;21;68;5;8;2;0;2
2019-09-18 20:30:00;9;19;22;9;7;20;52;3;5;0;0;0
2019-09-18 20:45:00;6;15;18;7;6;10;39;258;2;0;0;0
2019-09-18 21:00:00;6;18;23;6;4;13;57;1;0;0;0;0
2019-09-18 21:15:00;3;14;22;12;10;19;65;0;2;0;0;2
2019-09-18 21:30:00;9;22;26;11;2;14;61;3;2;0;0;2
2019-09-18 21:45:00;29;27;32;1;9;13;37;257;0;2;0;0
2019-09-18 22:00:00;37;30;41;2;4;5;29;1;1;3;0;0
2019-09-18 22:15:00;15;13;18;2;3;5;36;0;0;1;0;0
2019-09-18 22:30:00;10;16;18;3;3;13;31;256;2;0;0;0
2019-09-18 22:45:00;3;10;11;5;6;9;35;5;2;0;0;0
2019-09-18 23:00:00;7;10;10;0;1;3;19;1;3;0;0;0
2019-09-18 23:15:00;3;6;10;3;6;3;21;0;0;0;0;0
2019-09-18 23:30:00;1;4;6;0;5;9;21;0;0;0;0;0
2019-09-18 23:45:00;2;4;4;1;0;4;6;0;0;1;0;0
