DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-16 09:30:00;67;56;55;15;15;23;51;31
2019-08-16 09:45:00;57;65;64;17;22;25;76;41
2019-08-16 10:00:00;50;45;47;14;17;16;48;29
2019-08-16 10:15:00;53;66;62;21;22;33;58;38
2019-08-16 10:30:00;75;71;69;11;12;33;75;45
2019-08-16 10:45:00;72;70;70;19;22;26;65;34
2019-08-16 11:00:00;53;65;64;20;25;41;68;42
2019-08-16 11:15:00;58;55;56;15;22;20;65;38
2019-08-16 11:30:00;78;69;69;20;17;20;91;59
2019-08-16 11:45:00;65;56;54;13;22;24;81;41
2019-08-16 12:00:00;78;61;56;17;30;24;70;42
2019-08-16 12:15:00;69;48;52;13;27;26;93;54
2019-08-16 12:30:00;63;53;51;16;24;19;88;49
2019-08-16 12:45:00;79;59;58;20;25;27;66;59
2019-08-16 13:00:00;56;40;42;17;24;22;64;34
2019-08-16 13:15:00;73;62;59;17;18;21;80;48
2019-08-16 13:30:00;55;50;51;17;27;26;54;35
2019-08-16 13:45:00;62;67;71;18;23;23;73;38
2019-08-16 14:00:00;57;47;45;11;13;22;68;48
2019-08-16 14:15:00;74;59;61;22;22;37;74;52
2019-08-16 14:30:00;62;59;58;15;24;26;64;32
2019-08-16 14:45:00;79;58;58;16;20;34;76;39
2019-08-16 15:00:00;74;56;54;17;25;21;59;41
2019-08-16 15:15:00;63;48;47;11;16;25;76;54
2019-08-16 15:30:00;59;42;41;18;22;24;62;40
2019-08-16 15:45:00;55;57;58;9;18;26;63;29
2019-08-16 16:00:00;67;66;62;14;19;26;76;46
2019-08-16 16:15:00;65;51;51;14;19;22;69;40
2019-08-16 16:30:00;58;52;54;10;21;23;72;34
2019-08-16 16:45:00;58;52;52;12;10;18;62;53
2019-08-16 17:00:00;64;55;54;19;27;17;63;35
2019-08-16 17:15:00;63;53;53;22;16;26;57;35
2019-08-16 17:30:00;67;50;47;15;19;22;65;48
2019-08-16 17:45:00;59;49;46;14;24;21;77;49
2019-08-16 18:00:00;69;50;47;17;9;19;78;37
2019-08-16 18:15:00;57;52;53;18;18;12;60;41
2019-08-16 18:30:00;42;37;37;10;18;16;54;38
2019-08-16 18:45:00;61;53;49;11;12;21;44;27
2019-08-16 19:00:00;41;62;63;16;25;19;56;35
2019-08-16 19:15:00;45;49;49;10;17;26;41;35
2019-08-16 19:30:00;34;34;34;9;15;13;45;26
2019-08-16 19:45:00;47;43;41;10;14;13;37;22
2019-08-16 20:00:00;53;41;41;14;14;20;41;27
2019-08-16 20:15:00;31;36;35;7;11;14;35;27
2019-08-16 20:30:00;21;31;32;10;16;15;45;26
2019-08-16 20:45:00;31;34;34;8;26;8;28;14
2019-08-16 21:00:00;34;31;31;4;16;13;37;15
2019-08-16 21:15:00;17;27;26;12;13;9;29;19
2019-08-16 21:30:00;29;28;28;4;6;5;27;14
2019-08-16 21:45:00;24;26;25;6;7;11;18;15
2019-08-16 22:00:00;19;19;19;10;16;9;29;14
2019-08-16 22:15:00;19;28;27;5;7;7;22;13
2019-08-16 22:30:00;23;22;23;8;10;8;31;18
2019-08-16 22:45:00;18;16;17;5;5;7;11;4
2019-08-16 23:00:00;21;24;24;3;7;7;27;7
2019-08-16 23:15:00;17;15;16;6;7;9;20;9
2019-08-16 23:30:00;13;22;22;6;8;7;18;9
2019-08-16 23:45:00;11;17;17;1;2;11;9;7
