DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-14 21:15:00;46;0;1;3;52;0;0;0;0;0;0;0;0
2020-09-14 21:30:00;29;0;0;1;49;0;0;0;0;0;0;0;0
2020-09-14 21:45:00;34;0;1;2;50;0;0;0;0;0;0;0;0
2020-09-14 22:00:00;24;0;0;1;57;0;0;0;0;0;0;0;0
2020-09-14 22:15:00;29;1;1;2;49;0;0;0;0;0;0;0;0
2020-09-14 22:30:00;14;0;0;2;39;0;0;0;0;0;0;0;0
2020-09-14 22:45:00;21;1;0;0;19;0;0;0;0;0;0;0;0
2020-09-14 23:00:00;16;0;0;0;21;0;0;0;0;0;0;0;0
2020-09-14 23:15:00;12;1;2;2;18;0;0;0;0;0;0;0;0
2020-09-14 23:30:00;12;0;0;0;20;0;0;0;0;0;0;0;0
2020-09-14 23:45:00;10;0;0;1;10;0;0;0;0;0;0;0;0
