DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-08 16:30:00;22;48;60;3;0;13;52;1;2;0;0;0
2019-12-08 16:45:00;25;48;55;5;4;18;63;0;1;0;0;0
2019-12-08 17:00:00;15;36;39;0;3;22;50;0;0;0;0;0
2019-12-08 17:15:00;21;46;52;8;6;14;52;0;4;0;0;0
2019-12-08 17:30:00;29;41;47;3;12;15;57;2;5;0;0;0
2019-12-08 17:45:00;17;43;49;2;5;16;58;257;0;2;0;0
2019-12-08 18:00:00;13;41;42;5;10;18;42;0;0;1;0;0
2019-12-08 18:15:00;13;28;40;4;0;10;31;255;2;0;0;0
2019-12-08 18:30:00;19;31;40;3;7;9;51;3;0;1;0;0
2019-12-08 18:45:00;21;40;48;6;11;17;45;0;1;0;0;0
2019-12-08 19:00:00;22;48;59;7;7;19;71;2;2;0;0;0
2019-12-08 19:15:00;11;36;44;6;10;16;55;0;1;0;0;0
2019-12-08 19:30:00;14;26;38;7;6;8;47;0;1;0;0;0
2019-12-08 19:45:00;12;25;27;7;9;8;54;1;1;0;0;0
2019-12-08 20:00:00;7;24;34;4;8;15;45;1;1;0;0;0
2019-12-08 20:15:00;10;21;26;4;12;16;48;0;1;1;0;0
2019-12-08 20:30:00;10;16;22;1;10;16;37;0;0;0;0;0
2019-12-08 20:45:00;5;13;20;3;2;10;40;0;0;0;0;0
2019-12-08 21:00:00;8;9;16;2;3;6;29;1;1;0;0;0
2019-12-08 21:15:00;14;19;22;8;9;10;33;1;2;0;0;0
2019-12-08 21:30:00;6;17;24;2;3;4;18;1;2;0;0;0
2019-12-08 21:45:00;7;9;15;10;14;11;32;3;5;0;0;0
2019-12-08 22:00:00;7;9;12;4;8;3;15;0;0;0;0;0
2019-12-08 22:15:00;3;8;8;1;4;5;15;0;1;0;0;0
2019-12-08 22:30:00;3;9;14;4;6;8;53;1;1;0;0;0
2019-12-08 22:45:00;3;7;7;2;3;6;19;0;0;0;0;0
2019-12-08 23:00:00;3;5;7;3;3;5;17;0;1;0;0;0
2019-12-08 23:15:00;3;7;10;1;5;1;12;0;1;0;0;0
2019-12-08 23:30:00;2;3;5;2;1;2;12;0;0;0;0;0
2019-12-08 23:45:00;0;1;3;0;0;0;3;0;1;0;0;0
