DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-09 20:30:00;28;25;13;22;15;14;0;24
2019-08-09 20:45:00;29;17;12;16;23;13;0;17
2019-08-09 21:00:00;37;20;21;11;10;19;0;19
2019-08-09 21:15:00;30;16;12;8;5;10;0;12
2019-08-09 21:30:00;28;14;20;14;11;16;0;20
2019-08-09 21:45:00;25;22;11;25;22;12;0;21
2019-08-09 22:00:00;22;15;11;16;24;8;0;12
2019-08-09 22:15:00;18;8;8;12;9;13;0;14
2019-08-09 22:30:00;33;19;6;10;12;12;0;20
2019-08-09 22:45:00;18;11;10;11;14;17;0;13
2019-08-09 23:00:00;20;15;10;10;11;17;0;19
2019-08-09 23:15:00;18;18;10;10;4;13;0;9
2019-08-09 23:30:00;18;14;8;10;9;10;0;10
2019-08-09 23:45:00;10;9;4;8;9;5;0;12
