DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-02 12:30:00;81;53;21;103;38;84;79;113;82;128;99;31;22
2019-11-02 12:45:00;89;61;21;108;31;97;93;95;81;140;104;33;10
2019-11-02 13:00:00;97;60;23;103;30;80;67;96;77;120;94;36;19
2019-11-02 13:15:00;93;85;21;107;26;95;82;93;77;129;99;34;20
2019-11-02 13:30:00;91;56;19;105;34;90;74;95;62;128;83;38;19
2019-11-02 13:45:00;78;53;29;87;31;88;74;93;71;158;93;41;26
2019-11-02 14:00:00;88;57;15;105;28;76;61;76;57;143;90;28;21
2019-11-02 14:15:00;79;44;18;93;32;75;69;91;71;149;96;38;18
2019-11-02 14:30:00;83;56;16;108;41;87;90;95;80;114;88;29;15
2019-11-02 14:45:00;83;57;21;96;33;87;80;94;75;142;98;34;15
2019-11-02 15:00:00;81;57;32;87;36;82;77;76;63;116;91;42;24
2019-11-02 15:15:00;84;44;22;76;38;84;76;92;78;119;92;35;21
2019-11-02 15:30:00;80;52;20;72;35;82;59;86;60;118;93;41;19
2019-11-02 15:45:00;74;54;17;97;34;76;67;73;58;123;97;34;16
2019-11-02 16:00:00;70;41;24;83;27;70;63;73;68;134;86;33;25
2019-11-02 16:15:00;71;50;13;97;28;95;76;79;61;123;84;30;13
2019-11-02 16:30:00;68;47;22;79;32;72;58;75;62;109;82;36;21
2019-11-02 16:45:00;71;48;22;90;37;94;61;83;67;112;93;36;15
2019-11-02 17:00:00;61;45;20;74;31;72;61;76;59;118;67;32;13
2019-11-02 17:15:00;75;40;26;72;32;74;86;75;49;124;96;30;20
2019-11-02 17:30:00;61;45;13;59;29;85;92;77;43;115;89;30;16
2019-11-02 17:45:00;58;49;16;60;36;65;78;60;50;109;87;31;16
2019-11-02 18:00:00;66;35;8;40;27;67;76;65;52;94;70;36;7
2019-11-02 18:15:00;66;37;8;43;38;66;76;62;43;95;75;36;9
2019-11-02 18:30:00;52;29;13;38;24;58;64;56;41;106;76;28;14
2019-11-02 18:45:00;60;37;11;42;28;52;51;44;30;78;73;27;11
2019-11-02 19:00:00;46;29;8;28;27;54;53;44;36;79;55;23;9
2019-11-02 19:15:00;47;33;14;31;11;55;50;43;31;77;54;25;12
2019-11-02 19:30:00;28;21;13;29;25;52;44;33;22;70;56;24;14
2019-11-02 19:45:00;39;23;9;15;15;47;39;23;23;59;43;12;9
2019-11-02 20:00:00;29;13;8;20;13;46;37;26;20;46;42;18;8
2019-11-02 20:15:00;28;15;12;14;12;35;37;26;20;48;33;17;10
2019-11-02 20:30:00;24;14;10;16;12;37;33;22;14;26;15;8;8
2019-11-02 20:45:00;23;18;7;12;8;39;37;12;9;33;16;6;7
2019-11-02 21:00:00;27;11;1;7;8;26;32;15;13;19;13;8;3
2019-11-02 21:15:00;30;10;5;8;8;28;27;15;13;25;19;6;4
2019-11-02 21:30:00;23;6;4;11;7;25;29;22;16;28;22;11;4
2019-11-02 21:45:00;30;15;5;12;11;38;32;18;8;18;14;6;5
2019-11-02 22:00:00;37;21;2;12;8;22;32;19;15;26;26;11;2
2019-11-02 22:15:00;35;13;8;7;8;29;30;16;13;24;12;3;7
2019-11-02 22:30:00;40;12;5;5;8;33;41;19;12;29;9;11;5
2019-11-02 22:45:00;31;15;7;8;5;35;34;19;12;23;21;7;7
2019-11-02 23:00:00;32;18;11;10;12;31;29;19;12;28;20;4;9
2019-11-02 23:15:00;24;13;4;9;4;21;28;13;7;20;12;2;5
2019-11-02 23:30:00;11;17;4;9;9;25;23;15;6;26;17;9;4
2019-11-02 23:45:00;18;10;3;10;13;22;23;14;11;27;19;7;3
