DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-04 09:15:00;38;36;9;0;24;34;0;2
2020-12-04 09:30:00;28;32;6;0;35;30;7;3
2020-12-04 09:45:00;30;40;12;0;33;29;3;7
2020-12-04 10:00:00;29;33;9;0;37;26;2;2
2020-12-04 10:15:00;24;28;12;0;35;42;10;2
2020-12-04 10:30:00;33;35;7;0;31;42;1;3
2020-12-04 10:45:00;31;43;10;0;35;26;0;0
2020-12-04 11:00:00;25;35;12;0;35;29;0;0
2020-12-04 11:15:00;30;44;11;0;33;23;5;6
2020-12-04 11:30:00;29;58;6;0;37;27;2;8
2020-12-04 11:45:00;38;39;14;0;42;31;2;11
2020-12-04 12:00:00;50;58;7;0;56;36;1;9
2020-12-04 12:15:00;47;53;10;0;53;43;0;6
2020-12-04 12:30:00;47;62;10;0;56;40;10;11
2020-12-04 12:45:00;38;43;6;0;56;54;3;11
2020-12-04 13:00:00;42;47;9;0;68;61;18;17
2020-12-04 13:15:00;40;46;13;0;82;91;10;5
2020-12-04 13:30:00;36;44;6;0;83;79;16;10
2020-12-04 13:45:00;57;76;15;0;81;95;5;4
2020-12-04 14:00:00;103;102;9;0;91;87;2;23
2020-12-04 14:15:00;117;162;15;0;74;47;0;20
2020-12-04 14:30:00;110;135;6;0;69;42;0;31
2020-12-04 14:45:00;59;75;11;0;59;26;1;19
2020-12-04 15:00:00;48;71;6;0;47;27;0;20
2020-12-04 15:15:00;50;58;6;0;62;53;0;10
2020-12-04 15:30:00;49;48;8;0;41;38;4;17
2020-12-04 15:45:00;34;47;8;0;49;34;0;7
2020-12-04 16:00:00;35;37;8;0;50;35;0;9
2020-12-04 16:15:00;39;42;6;0;46;35;7;6
2020-12-04 16:30:00;42;46;4;0;39;29;1;12
2020-12-04 16:45:00;31;33;8;0;41;32;1;5
2020-12-04 17:00:00;25;29;3;0;48;32;0;6
2020-12-04 17:15:00;37;33;12;0;39;19;0;5
2020-12-04 17:30:00;32;30;5;0;43;29;0;4
2020-12-04 17:45:00;19;33;3;0;36;23;0;7
2020-12-04 18:00:00;26;30;9;0;34;26;0;1
2020-12-04 18:15:00;19;28;7;0;39;16;0;9
2020-12-04 18:30:00;17;18;4;0;21;16;0;1
2020-12-04 18:45:00;17;21;3;0;28;23;0;2
2020-12-04 19:00:00;16;21;3;0;27;17;0;0
2020-12-04 19:15:00;10;21;2;0;18;15;0;2
2020-12-04 19:30:00;14;19;0;0;21;17;0;1
2020-12-04 19:45:00;16;18;1;0;12;6;0;0
2020-12-04 20:00:00;13;15;2;0;13;14;0;1
2020-12-04 20:15:00;10;15;1;0;16;18;0;1
2020-12-04 20:30:00;16;13;1;0;19;22;4;0
2020-12-04 20:45:00;9;15;1;0;34;47;12;2
2020-12-04 21:00:00;12;18;2;0;44;69;18;2
2020-12-04 21:15:00;16;24;6;0;71;82;29;3
2020-12-04 21:30:00;27;38;5;0;36;70;17;6
2020-12-04 21:45:00;49;78;8;0;36;24;3;32
2020-12-04 22:00:00;69;85;8;0;41;34;0;17
2020-12-04 22:15:00;27;20;3;0;14;6;0;3
2020-12-04 22:30:00;8;16;2;0;9;8;0;0
2020-12-04 22:45:00;6;9;2;0;6;7;0;0
2020-12-04 23:00:00;8;5;0;0;10;2;0;0
2020-12-04 23:15:00;9;11;0;0;8;3;0;0
2020-12-04 23:30:00;8;4;0;0;5;6;0;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
