DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-07 20:15:00;31;30;31;10;11;0;32;25
2020-12-07 20:30:00;29;37;37;8;16;0;32;11
2020-12-07 20:45:00;18;35;35;2;11;0;26;12
2020-12-07 21:00:00;52;82;80;6;4;0;21;11
2020-12-07 21:15:00;45;72;72;7;10;0;28;13
2020-12-07 21:30:00;17;40;40;4;6;0;21;10
2020-12-07 21:45:00;17;22;22;17;22;0;39;24
2020-12-07 22:00:00;14;14;17;32;47;0;39;45
2020-12-07 22:15:00;9;11;11;26;40;0;31;22
2020-12-07 22:30:00;5;10;12;5;11;0;13;11
2020-12-07 22:45:00;6;16;15;3;28;0;11;8
2020-12-07 23:00:00;5;9;9;2;1;0;8;2
2020-12-07 23:15:00;4;9;9;4;3;0;8;7
2020-12-07 23:30:00;7;7;8;3;4;0;4;7
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
