DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-15 19:00:00;23;22;17;20;19;13;0;25
2020-03-15 19:15:00;34;24;11;19;25;18;0;19
2020-03-15 19:30:00;39;23;16;14;20;14;0;6
2020-03-15 19:45:00;30;11;9;14;17;11;0;24
2020-03-15 20:00:00;23;20;10;10;9;13;0;16
2020-03-15 20:15:00;23;15;12;12;12;8;0;10
2020-03-15 20:30:00;18;17;12;15;9;11;0;17
2020-03-15 20:45:00;20;12;11;11;9;12;0;13
2020-03-15 21:00:00;17;13;18;11;9;14;0;13
2020-03-15 21:15:00;14;10;15;8;5;9;0;16
2020-03-15 21:30:00;19;8;12;10;7;10;0;6
2020-03-15 21:45:00;18;11;13;10;11;14;0;9
2020-03-15 22:00:00;11;12;11;7;7;13;0;10
2020-03-15 22:15:00;11;8;8;6;7;9;0;8
2020-03-15 22:30:00;11;4;4;8;13;5;0;9
2020-03-15 22:45:00;14;5;8;7;8;5;0;2
2020-03-15 23:00:00;10;5;5;6;2;6;0;5
2020-03-15 23:15:00;11;10;11;2;2;4;0;3
2020-03-15 23:30:00;9;8;3;3;2;2;0;0
2020-03-15 23:45:00;7;6;4;9;6;1;0;5
