DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-22 13:30:00;10;5;4;14;4;9;0;11
2020-03-22 13:45:00;7;7;9;9;4;8;0;12
2020-03-22 14:00:00;11;5;5;8;3;3;0;3
2020-03-22 14:15:00;13;9;8;8;2;5;0;7
2020-03-22 14:30:00;11;14;6;10;7;3;0;10
2020-03-22 14:45:00;8;9;5;9;5;7;0;5
2020-03-22 15:00:00;11;9;11;10;6;5;0;5
2020-03-22 15:15:00;11;14;6;11;8;9;0;8
2020-03-22 15:30:00;11;10;16;7;6;5;0;8
2020-03-22 15:45:00;18;9;7;5;5;11;0;10
2020-03-22 16:00:00;11;7;5;11;9;11;0;9
2020-03-22 16:15:00;16;6;7;9;6;6;0;4
2020-03-22 16:30:00;18;13;8;8;6;2;0;6
2020-03-22 16:45:00;19;9;10;9;7;9;0;9
2020-03-22 17:00:00;6;3;7;13;10;7;0;8
2020-03-22 17:15:00;19;11;12;11;10;7;0;2
2020-03-22 17:30:00;10;8;2;7;5;8;0;15
2020-03-22 17:45:00;16;11;14;11;9;6;0;6
2020-03-22 18:00:00;16;10;9;9;3;4;0;5
2020-03-22 18:15:00;8;10;7;11;3;8;0;5
2020-03-22 18:30:00;16;9;5;5;3;7;0;6
2020-03-22 18:45:00;16;12;8;11;5;4;0;11
2020-03-22 19:00:00;9;9;12;13;11;3;0;5
2020-03-22 19:15:00;10;5;7;7;5;6;0;7
2020-03-22 19:30:00;9;7;7;3;4;4;0;4
2020-03-22 19:45:00;5;7;2;5;3;5;0;5
2020-03-22 20:00:00;5;4;7;5;4;2;0;6
2020-03-22 20:15:00;6;3;4;10;5;6;0;5
2020-03-22 20:30:00;4;5;4;4;2;6;0;4
2020-03-22 20:45:00;6;7;3;4;3;4;0;1
2020-03-22 21:00:00;2;2;5;3;3;8;0;5
2020-03-22 21:15:00;3;4;1;1;2;3;0;2
2020-03-22 21:30:00;6;7;10;4;3;3;0;0
2020-03-22 21:45:00;4;7;5;5;7;4;0;2
2020-03-22 22:00:00;5;3;4;1;2;6;0;3
2020-03-22 22:15:00;5;1;6;2;1;4;0;0
2020-03-22 22:30:00;2;1;1;4;2;2;0;2
2020-03-22 22:45:00;6;4;0;4;3;1;0;0
2020-03-22 23:00:00;3;1;0;1;1;3;0;0
2020-03-22 23:15:00;6;0;0;1;1;2;0;4
2020-03-22 23:30:00;2;3;1;2;2;3;0;2
2020-03-22 23:45:00;2;2;1;3;3;0;0;1
