DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-17 16:45:00;12;22;2;100;70;14;37;89;65;3;5
2020-10-17 17:00:00;6;37;2;82;69;10;30;72;49;9;8
2020-10-17 17:15:00;15;26;6;88;73;13;28;75;75;8;5
2020-10-17 17:30:00;14;31;2;97;63;10;40;57;57;3;6
2020-10-17 17:45:00;13;23;4;82;58;12;39;84;66;12;8
2020-10-17 18:00:00;22;25;2;80;64;18;31;76;57;7;8
2020-10-17 18:15:00;9;24;6;92;66;18;34;74;62;9;6
2020-10-17 18:30:00;7;30;3;81;70;12;22;55;36;8;6
2020-10-17 18:45:00;12;25;9;74;47;8;30;61;71;12;9
2020-10-17 19:00:00;15;33;1;60;41;11;29;52;48;6;6
2020-10-17 19:15:00;5;18;2;69;53;11;31;56;31;3;2
2020-10-17 19:30:00;5;19;8;56;42;14;30;48;45;10;7
2020-10-17 19:45:00;12;15;1;65;38;9;29;48;51;6;5
2020-10-17 20:00:00;10;27;6;64;44;12;26;36;45;13;11
2020-10-17 20:15:00;6;9;2;70;35;11;30;35;37;8;8
2020-10-17 20:30:00;5;22;3;29;32;19;27;30;25;6;6
2020-10-17 20:45:00;4;9;11;38;41;10;24;31;35;11;8
2020-10-17 21:00:00;5;8;0;36;30;16;19;30;20;6;4
2020-10-17 21:15:00;17;10;4;42;31;10;19;24;33;9;7
2020-10-17 21:30:00;3;8;0;49;40;15;12;21;23;3;2
2020-10-17 21:45:00;4;10;0;33;31;8;11;21;19;4;2
2020-10-17 22:00:00;1;6;0;38;32;15;8;21;15;3;3
2020-10-17 22:15:00;2;1;1;26;26;8;15;23;14;1;1
2020-10-17 22:30:00;3;8;0;36;32;8;19;21;20;4;4
2020-10-17 22:45:00;3;8;1;37;21;2;13;13;15;2;1
2020-10-17 23:00:00;4;6;0;42;40;19;21;18;25;10;7
2020-10-17 23:15:00;8;8;2;35;34;15;20;15;20;4;3
2020-10-17 23:30:00;1;2;1;18;13;6;8;14;18;6;4
2020-10-17 23:45:00;6;2;0;21;26;16;17;18;15;1;2
