DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-03 13:45:00;9;10;2;67;52;10;20;57;51;9;5
2020-10-03 14:00:00;9;14;1;68;52;8;30;53;35;5;4
2020-10-03 14:15:00;6;19;3;55;34;59;27;57;34;3;3
2020-10-03 14:30:00;3;15;0;64;44;26;33;52;44;4;2
2020-10-03 14:45:00;6;18;2;53;51;15;35;47;53;8;5
2020-10-03 15:00:00;5;13;2;73;47;37;22;47;46;9;5
2020-10-03 15:15:00;3;14;1;43;42;13;24;52;37;4;4
2020-10-03 15:30:00;1;14;2;56;45;14;39;43;44;7;6
2020-10-03 15:45:00;5;11;4;69;42;11;28;44;44;10;9
2020-10-03 16:00:00;9;17;0;68;51;12;24;49;54;4;4
2020-10-03 16:15:00;10;14;2;65;44;10;29;56;46;6;7
2020-10-03 16:30:00;3;23;1;63;49;12;30;45;30;4;1
2020-10-03 16:45:00;7;20;3;61;44;11;23;57;47;6;7
2020-10-03 17:00:00;3;12;0;53;42;8;27;41;34;8;6
2020-10-03 17:15:00;7;16;1;59;38;9;24;53;59;11;7
2020-10-03 17:30:00;5;18;0;55;59;11;38;55;54;7;7
2020-10-03 17:45:00;9;25;4;49;40;10;25;58;70;10;7
2020-10-03 18:00:00;4;23;1;70;39;18;24;44;50;6;6
2020-10-03 18:15:00;8;15;1;64;43;12;28;42;42;8;6
2020-10-03 18:30:00;5;19;0;61;41;14;29;48;46;15;8
2020-10-03 18:45:00;4;18;2;49;36;13;26;45;57;9;8
2020-10-03 19:00:00;3;21;1;62;38;11;34;53;44;9;8
2020-10-03 19:15:00;4;17;2;53;43;14;39;49;52;13;5
2020-10-03 19:30:00;11;11;1;61;43;15;25;51;45;12;7
2020-10-03 19:45:00;10;14;5;56;39;19;31;53;52;8;6
2020-10-03 20:00:00;7;14;0;67;41;13;35;42;34;10;8
2020-10-03 20:15:00;1;15;3;57;43;26;23;37;47;10;7
2020-10-03 20:30:00;5;13;0;46;42;17;22;34;36;11;7
2020-10-03 20:45:00;5;16;0;35;29;18;18;40;61;24;17
2020-10-03 21:00:00;5;11;0;49;41;14;19;23;23;8;5
2020-10-03 21:15:00;5;17;1;29;31;11;24;37;34;5;5
2020-10-03 21:30:00;5;9;0;33;34;27;27;31;23;8;6
2020-10-03 21:45:00;3;8;1;50;33;11;23;28;41;15;16
2020-10-03 22:00:00;4;13;0;52;42;31;21;34;28;7;2
2020-10-03 22:15:00;1;11;3;41;40;47;24;21;21;9;4
2020-10-03 22:30:00;4;10;1;46;24;26;13;21;15;5;2
2020-10-03 22:45:00;4;6;2;48;35;77;13;26;34;13;9
2020-10-03 23:00:00;1;5;1;28;27;82;14;14;26;9;7
2020-10-03 23:15:00;1;8;0;29;38;68;15;15;19;7;5
2020-10-03 23:30:00;1;4;0;26;22;46;18;8;17;4;4
2020-10-03 23:45:00;1;5;1;36;28;26;11;23;21;11;7
