DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-20 15:30:00;37;43;35;13;9;39;16;1;6
2020-12-20 15:45:00;35;47;37;11;14;39;25;4;7
2020-12-20 16:00:00;41;44;38;12;13;49;31;8;10
2020-12-20 16:15:00;39;38;35;8;10;59;41;12;14
2020-12-20 16:30:00;37;46;37;13;9;39;32;4;12
2020-12-20 16:45:00;43;61;35;12;8;50;34;9;11
2020-12-20 17:00:00;34;39;30;9;12;31;23;4;7
2020-12-20 17:15:00;29;34;34;9;17;51;23;5;19
2020-12-20 17:30:00;37;30;29;16;7;34;26;7;6
2020-12-20 17:45:00;27;40;30;16;9;37;18;4;4
2020-12-20 18:00:00;35;44;36;10;6;36;24;9;9
2020-12-20 18:15:00;32;30;23;8;9;42;27;4;7
2020-12-20 18:30:00;31;26;25;8;10;34;22;3;9
2020-12-20 18:45:00;29;33;24;13;12;22;21;3;9
2020-12-20 19:00:00;30;24;25;8;13;24;17;2;3
2020-12-20 19:15:00;27;29;18;9;11;21;21;0;3
2020-12-20 19:30:00;24;34;30;9;7;30;23;6;13
2020-12-20 19:45:00;23;20;22;12;14;27;20;4;6
2020-12-20 20:00:00;21;24;22;10;10;35;22;4;6
2020-12-20 20:15:00;20;26;20;7;7;22;20;6;9
2020-12-20 20:30:00;24;26;24;4;12;18;22;0;4
2020-12-20 20:45:00;25;22;24;12;9;22;22;4;12
2020-12-20 21:00:00;10;4;8;4;2;7;8;2;3
2020-12-20 21:15:00;13;7;9;4;3;11;3;0;1
2020-12-20 21:30:00;6;4;3;0;0;5;3;0;0
2020-12-20 21:45:00;5;5;7;3;2;3;7;0;0
2020-12-20 22:00:00;2;5;4;3;2;5;3;0;1
2020-12-20 22:15:00;3;7;2;1;2;4;2;2;2
2020-12-20 22:30:00;4;1;0;0;0;6;4;0;1
2020-12-20 22:45:00;7;6;2;0;0;2;0;2;2
2020-12-20 23:00:00;6;3;1;0;1;4;3;0;0
2020-12-20 23:15:00;1;3;1;0;0;2;2;0;0
2020-12-20 23:30:00;2;5;2;0;0;4;0;0;0
2020-12-20 23:45:00;6;3;3;1;1;3;2;0;0
