DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-05 15:15:00;69;18;15;36;8;33;54;0;0;1
2020-12-05 15:30:00;79;15;14;27;12;36;55;0;0;1
2020-12-05 15:45:00;78;11;10;31;8;38;50;0;0;1
2020-12-05 16:00:00;81;6;11;32;12;27;50;0;0;0
2020-12-05 16:15:00;79;20;22;37;9;27;50;0;0;1
2020-12-05 16:30:00;64;13;19;39;8;31;38;0;0;1
2020-12-05 16:45:00;64;12;10;44;10;31;47;0;0;1
2020-12-05 17:00:00;77;19;17;26;11;31;46;0;0;0
2020-12-05 17:15:00;65;12;9;26;2;29;32;0;0;1
2020-12-05 17:30:00;70;13;12;20;4;25;47;0;0;1
2020-12-05 17:45:00;56;9;21;34;5;34;47;0;0;1
2020-12-05 18:00:00;47;11;8;36;6;34;46;0;0;0
2020-12-05 18:15:00;37;11;15;36;2;33;41;0;3;0
2020-12-05 18:30:00;29;13;11;28;4;28;37;0;0;1
2020-12-05 18:45:00;34;13;12;18;7;25;40;0;0;1
2020-12-05 19:00:00;28;12;11;17;8;27;40;0;0;0
2020-12-05 19:15:00;28;5;8;26;4;22;29;0;0;1
2020-12-05 19:30:00;25;9;8;13;7;25;28;0;0;1
2020-12-05 19:45:00;22;6;8;16;3;15;30;0;0;1
2020-12-05 20:00:00;20;8;9;22;5;23;28;0;0;0
2020-12-05 20:15:00;19;7;8;16;3;12;19;0;0;1
2020-12-05 20:30:00;19;10;7;10;3;6;15;0;0;1
2020-12-05 20:45:00;20;3;7;5;1;6;11;0;0;0
2020-12-05 21:00:00;13;6;5;7;5;7;13;0;0;0
2020-12-05 21:15:00;13;6;4;12;3;6;9;0;0;0
2020-12-05 21:30:00;8;7;4;7;3;4;7;0;0;0
2020-12-05 21:45:00;9;3;2;12;6;8;9;0;0;0
2020-12-05 22:00:00;14;3;5;10;4;8;10;0;0;0
2020-12-05 22:15:00;7;5;3;5;3;7;5;0;0;0
2020-12-05 22:30:00;9;5;4;8;4;5;10;0;0;0
2020-12-05 22:45:00;10;12;3;7;3;3;10;0;0;0
2020-12-05 23:00:00;5;5;5;7;4;3;12;0;0;0
2020-12-05 23:15:00;10;7;3;4;0;4;13;0;0;0
2020-12-05 23:30:00;11;3;2;6;2;4;5;0;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
