DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-19 13:00:00;93;102;3;6;3;103;94;0;1
2020-12-19 13:15:00;95;99;1;3;0;81;98;2;0
2020-12-19 13:30:00;106;103;2;4;3;88;94;5;10
2020-12-19 13:45:00;113;101;2;2;1;85;90;6;0
2020-12-19 14:00:00;122;113;1;4;0;96;108;5;0
2020-12-19 14:15:00;97;80;2;3;1;88;91;1;1
2020-12-19 14:30:00;107;101;1;1;0;75;95;10;1
2020-12-19 14:45:00;109;98;5;4;3;100;98;0;4
2020-12-19 15:00:00;110;107;2;6;2;83;91;1;2
2020-12-19 15:15:00;104;89;2;3;3;93;89;3;1
2020-12-19 15:30:00;96;86;2;10;5;86;95;3;6
2020-12-19 15:45:00;114;98;1;2;1;95;107;0;2
2020-12-19 16:00:00;113;97;4;7;3;99;98;4;5
2020-12-19 16:15:00;105;111;2;5;0;92;87;0;6
2020-12-19 16:30:00;103;81;0;3;0;91;93;4;9
2020-12-19 16:45:00;91;82;3;3;4;80;103;0;7
2020-12-19 17:00:00;92;67;1;2;2;90;86;4;2
2020-12-19 17:15:00;97;86;0;4;2;77;64;0;7
2020-12-19 17:30:00;95;74;0;1;1;70;62;0;2
2020-12-19 17:45:00;83;75;1;1;1;81;75;3;2
2020-12-19 18:00:00;85;69;1;2;1;57;81;0;0
2020-12-19 18:15:00;79;66;4;1;1;73;68;1;4
2020-12-19 18:30:00;74;57;0;0;1;53;53;3;3
2020-12-19 18:45:00;68;62;0;1;0;60;46;0;0
2020-12-19 19:00:00;60;55;3;2;0;55;64;1;3
2020-12-19 19:15:00;63;49;2;2;1;49;44;3;2
2020-12-19 19:30:00;58;46;1;2;1;51;39;0;5
2020-12-19 19:45:00;53;35;0;1;2;44;41;0;3
2020-12-19 20:00:00;50;37;1;3;2;58;51;0;0
2020-12-19 20:15:00;75;67;1;3;0;48;45;0;0
2020-12-19 20:30:00;55;41;1;2;2;57;60;0;0
2020-12-19 20:45:00;73;61;0;2;1;59;42;0;3
2020-12-19 21:00:00;27;15;1;1;0;26;18;0;0
2020-12-19 21:15:00;13;9;0;1;0;17;8;0;0
2020-12-19 21:30:00;8;10;0;0;0;21;6;0;0
2020-12-19 21:45:00;11;12;1;0;0;18;5;0;0
2020-12-19 22:00:00;13;15;1;0;0;9;8;0;1
2020-12-19 22:15:00;9;9;0;0;0;10;7;0;0
2020-12-19 22:30:00;9;7;0;0;0;7;4;0;0
2020-12-19 22:45:00;14;4;0;0;0;6;2;0;0
2020-12-19 23:00:00;6;3;2;0;0;4;2;0;0
2020-12-19 23:15:00;4;7;0;0;0;2;3;0;0
2020-12-19 23:30:00;6;4;0;0;0;4;0;0;0
2020-12-19 23:45:00;0;4;0;0;0;5;1;0;0
