DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-09 20:00:00;53;48;2;2;2;63;42;11;2
2020-11-09 20:15:00;43;42;0;2;1;59;49;6;0
2020-11-09 20:30:00;44;30;0;1;1;62;41;0;3
2020-11-09 20:45:00;38;38;0;1;1;90;51;0;3
2020-11-09 21:00:00;37;44;0;2;2;129;82;0;0
2020-11-09 21:15:00;50;43;0;6;1;196;142;0;2
2020-11-09 21:30:00;41;30;0;1;0;119;85;0;0
2020-11-09 21:45:00;126;150;2;2;0;60;39;0;2
2020-11-09 22:00:00;180;174;1;1;2;48;30;0;0
2020-11-09 22:15:00;126;110;0;0;0;39;17;1;5
2020-11-09 22:30:00;41;29;0;1;0;28;27;0;0
2020-11-09 22:45:00;38;17;1;0;0;22;8;0;0
2020-11-09 23:00:00;18;20;1;0;0;18;14;0;0
2020-11-09 23:15:00;18;15;0;0;0;12;9;0;0
2020-11-09 23:30:00;12;4;0;0;0;16;8;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
