DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-31 11:00:00;33;31;33;11;9;53;42;8;12
2020-05-31 11:15:00;41;38;33;9;9;60;31;7;8
2020-05-31 11:30:00;41;37;37;13;8;50;38;11;12
2020-05-31 11:45:00;47;44;38;12;7;51;29;9;13
2020-05-31 12:00:00;45;54;42;20;15;47;42;5;11
2020-05-31 12:15:00;49;53;45;13;13;57;45;4;9
2020-05-31 12:30:00;43;41;43;11;10;56;30;8;13
2020-05-31 12:45:00;39;36;36;10;12;60;43;10;10
2020-05-31 13:00:00;46;35;31;11;9;55;26;13;15
2020-05-31 13:15:00;49;63;76;11;12;55;32;8;10
2020-05-31 13:30:00;46;39;34;8;9;48;35;8;15
2020-05-31 13:45:00;65;49;48;15;12;62;50;13;21
2020-05-31 14:00:00;48;43;39;8;14;68;41;11;10
2020-05-31 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 14:30:00;57;54;41;10;14;87;51;17;21
2020-05-31 14:45:00;54;69;52;13;7;72;51;8;11
2020-05-31 15:00:00;52;42;75;14;13;60;42;8;11
2020-05-31 15:15:00;53;51;39;12;10;72;43;12;10
2020-05-31 15:30:00;53;41;37;12;13;54;33;15;13
2020-05-31 15:45:00;58;49;33;15;15;59;32;4;7
2020-05-31 16:00:00;47;37;27;10;8;48;33;7;9
2020-05-31 16:15:00;42;54;49;11;8;59;44;10;16
2020-05-31 16:30:00;47;59;38;16;16;56;49;11;20
2020-05-31 16:45:00;49;62;58;21;12;68;49;12;10
2020-05-31 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 17:15:00;62;76;60;26;18;63;51;147;14
2020-05-31 17:30:00;55;69;44;10;11;60;45;14;17
2020-05-31 17:45:00;47;60;45;15;13;64;53;19;22
2020-05-31 18:00:00;56;44;41;15;17;61;48;14;18
2020-05-31 18:15:00;60;46;43;9;13;57;41;7;138
2020-05-31 18:30:00;53;51;40;13;14;56;37;9;18
2020-05-31 18:45:00;57;51;30;10;10;61;32;8;11
2020-05-31 19:00:00;52;61;49;17;12;57;39;7;17
2020-05-31 19:15:00;41;46;49;17;13;44;47;11;17
2020-05-31 19:30:00;53;38;37;8;12;41;40;6;12
2020-05-31 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 20:00:00;44;46;43;9;7;47;38;10;16
2020-05-31 20:15:00;39;44;30;18;15;44;25;10;12
2020-05-31 20:30:00;30;23;25;4;9;33;27;6;12
2020-05-31 20:45:00;31;38;32;9;11;34;30;9;10
2020-05-31 21:00:00;26;36;25;12;8;33;23;5;10
2020-05-31 21:15:00;28;31;24;7;7;46;24;2;6
2020-05-31 21:30:00;31;28;19;12;5;28;18;4;7
2020-05-31 21:45:00;34;43;33;15;7;35;23;4;9
2020-05-31 22:00:00;25;40;20;12;10;37;10;2;4
2020-05-31 22:15:00;29;23;19;3;3;26;20;3;5
2020-05-31 22:30:00;19;17;16;2;6;25;16;1;4
2020-05-31 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 23:00:00;18;23;19;6;3;16;8;2;3
2020-05-31 23:15:00;23;18;21;11;7;24;14;0;1
2020-05-31 23:30:00;21;15;21;7;6;18;6;2;3
2020-05-31 23:45:00;14;17;11;7;5;13;6;1;4
