DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-23 20:15:00;28;34;35;11;13;27;37;5;6
2020-05-23 20:30:00;44;47;32;9;11;41;28;7;15
2020-05-23 20:45:00;26;24;27;12;12;32;19;7;11
2020-05-23 21:00:00;22;17;16;5;6;27;16;1;4
2020-05-23 21:15:00;23;20;17;10;10;15;11;7;9
2020-05-23 21:30:00;25;26;25;7;7;20;10;1;3
2020-05-23 21:45:00;21;20;17;5;5;16;11;7;8
2020-05-23 22:00:00;27;14;12;5;8;22;20;3;4
2020-05-23 22:15:00;21;16;11;7;6;16;8;5;6
2020-05-23 22:30:00;24;26;25;9;6;22;12;2;7
2020-05-23 22:45:00;12;13;9;2;1;7;6;0;2
2020-05-23 23:00:00;19;13;7;2;1;11;9;2;3
2020-05-23 23:15:00;17;16;10;5;7;13;8;0;2
2020-05-23 23:30:00;14;22;20;5;3;20;11;1;2
2020-05-23 23:45:00;11;10;12;2;0;18;15;2;3
