DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-16 15:30:00;95;101;65;22;10;90;62;8;15
2020-05-16 15:45:00;102;90;65;22;17;104;74;14;23
2020-05-16 16:00:00;83;88;74;27;19;83;66;19;22
2020-05-16 16:15:00;91;88;64;25;19;81;68;10;16
2020-05-16 16:30:00;74;77;49;18;11;97;52;16;19
2020-05-16 16:45:00;84;77;67;12;13;110;68;11;167
2020-05-16 17:00:00;93;86;70;21;13;105;57;22;13
2020-05-16 17:15:00;91;89;79;30;15;90;72;12;16
2020-05-16 17:30:00;85;83;52;23;15;76;62;9;22
2020-05-16 17:45:00;82;88;61;25;15;88;61;17;24
2020-05-16 18:00:00;86;90;51;12;12;70;52;11;16
2020-05-16 18:15:00;87;68;70;19;13;74;69;12;19
2020-05-16 18:30:00;66;58;38;16;11;73;50;10;21
2020-05-16 18:45:00;57;73;54;21;18;78;49;18;28
2020-05-16 19:00:00;70;57;74;15;12;63;35;10;12
2020-05-16 19:15:00;68;49;50;19;16;56;44;10;31
2020-05-16 19:30:00;54;62;44;21;14;49;30;10;19
2020-05-16 19:45:00;41;47;45;19;13;45;36;14;10
2020-05-16 20:00:00;41;50;42;22;13;50;41;13;17
2020-05-16 20:15:00;51;35;25;5;15;41;19;9;22
2020-05-16 20:30:00;41;41;24;10;15;33;23;7;10
2020-05-16 20:45:00;24;40;31;11;9;40;24;7;10
2020-05-16 21:00:00;35;36;27;12;9;32;15;8;14
2020-05-16 21:15:00;32;35;24;10;4;18;17;11;15
2020-05-16 21:30:00;20;26;24;11;5;36;17;10;14
2020-05-16 21:45:00;27;35;21;9;7;23;18;7;16
2020-05-16 22:00:00;20;22;19;8;6;29;15;1;4
2020-05-16 22:15:00;32;20;23;6;5;31;13;2;9
2020-05-16 22:30:00;21;17;16;8;2;15;11;3;4
2020-05-16 22:45:00;20;20;20;8;6;29;13;3;5
2020-05-16 23:00:00;21;26;26;15;7;23;15;3;6
2020-05-16 23:15:00;16;16;15;7;4;21;11;1;1
2020-05-16 23:30:00;21;14;13;2;1;17;14;2;5
2020-05-16 23:45:00;17;17;13;4;1;14;9;0;2
