DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-13 18:00:00;111;122;0;0;0;112;63;13;22
2019-08-13 18:15:00;121;115;0;0;0;121;69;12;18
2019-08-13 18:30:00;90;99;0;0;0;93;48;17;26
2019-08-13 18:45:00;103;115;0;0;0;93;70;12;20
2019-08-13 19:00:00;81;78;0;0;0;70;80;11;12
2019-08-13 19:15:00;73;81;0;0;0;76;60;6;10
2019-08-13 19:30:00;70;67;0;0;0;85;43;8;21
2019-08-13 19:45:00;70;57;0;0;0;54;14;10;16
2019-08-13 20:00:00;60;55;0;0;0;68;39;3;5
2019-08-13 20:15:00;47;45;0;0;0;68;23;12;19
2019-08-13 20:30:00;46;38;0;0;0;42;27;8;7
2019-08-13 20:45:00;57;38;0;0;0;64;28;10;13
2019-08-13 21:00:00;46;38;0;0;0;31;18;5;8
2019-08-13 21:15:00;40;34;0;0;0;42;20;2;4
2019-08-13 21:30:00;38;23;0;0;0;38;24;3;5
2019-08-13 21:45:00;43;22;0;0;0;48;19;2;6
2019-08-13 22:00:00;32;12;0;0;0;50;18;1;5
2019-08-13 22:15:00;31;22;0;0;0;32;15;1;1
2019-08-13 22:30:00;29;20;0;0;0;37;9;4;5
2019-08-13 22:45:00;22;13;0;0;0;18;7;0;2
2019-08-13 23:00:00;21;22;0;0;0;22;12;1;2
2019-08-13 23:15:00;25;11;0;0;0;23;11;0;2
2019-08-13 23:30:00;19;11;0;0;0;11;8;1;3
2019-08-13 23:45:00;17;11;0;0;0;12;7;1;1
