DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-07 16:30:00;42;35;30;45;65;20;0;38
2020-08-07 16:45:00;65;48;27;36;35;36;0;38
2020-08-07 17:00:00;48;35;26;30;28;22;0;51
2020-08-07 17:15:00;44;37;20;23;20;21;0;20
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;29;22;12;13;13;13;0;24
2020-08-07 18:15:00;47;35;24;33;22;25;0;39
2020-08-07 18:30:00;41;34;22;34;76;27;0;32
2020-08-07 18:45:00;48;35;21;29;20;18;0;34
2020-08-07 19:00:00;35;25;21;23;17;14;0;33
2020-08-07 19:15:00;35;27;29;28;17;21;0;30
2020-08-07 19:30:00;34;27;25;23;20;20;0;23
2020-08-07 19:45:00;41;24;27;29;25;19;0;42
2020-08-07 20:00:00;45;29;17;22;32;32;0;25
2020-08-07 20:15:00;40;31;22;19;21;18;0;20
2020-08-07 20:30:00;31;26;64;15;20;10;0;19
2020-08-07 20:45:00;27;18;20;21;18;23;0;14
2020-08-07 21:00:00;33;25;21;19;17;20;0;25
2020-08-07 21:15:00;43;14;21;17;27;16;0;12
2020-08-07 21:30:00;31;21;23;10;10;23;0;22
2020-08-07 21:45:00;36;16;12;18;15;14;0;21
2020-08-07 22:00:00;21;11;13;21;19;20;0;27
2020-08-07 22:15:00;12;14;13;15;8;7;0;13
2020-08-07 22:30:00;15;12;9;9;12;12;0;12
2020-08-07 22:45:00;11;7;5;18;18;14;0;12
2020-08-07 23:00:00;17;17;13;10;10;11;0;14
2020-08-07 23:15:00;15;11;6;13;9;15;0;12
2020-08-07 23:30:00;21;16;14;11;9;10;0;9
2020-08-07 23:45:00;11;8;8;10;13;9;0;9
