DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-06 09:00:00;28;37;60;13;8;2;76;0;3
2019-09-06 09:15:00;40;37;67;22;12;4;58;0;1
2019-09-06 09:30:00;39;44;66;24;6;1;71;1;5
2019-09-06 09:45:00;40;56;71;17;7;2;61;3;2
2019-09-06 10:00:00;33;55;70;12;9;5;62;11;3
2019-09-06 10:15:00;32;48;71;17;10;5;76;11;4
2019-09-06 10:30:00;37;62;81;13;8;4;67;0;9
2019-09-06 10:45:00;36;53;78;9;6;6;92;7;3
2019-09-06 11:00:00;39;60;83;18;10;5;68;14;3
2019-09-06 11:15:00;38;55;76;29;8;5;80;2;6
2019-09-06 11:30:00;49;69;90;17;10;6;89;4;7
2019-09-06 11:45:00;33;54;70;15;6;4;71;4;5
2019-09-06 12:00:00;46;71;98;25;10;4;91;6;3
2019-09-06 12:15:00;38;59;70;29;9;6;94;1;1
2019-09-06 12:30:00;50;71;103;29;7;6;93;9;1
2019-09-06 12:45:00;41;62;80;33;9;9;96;5;4
2019-09-06 13:00:00;55;77;100;22;6;3;98;3;6
2019-09-06 13:15:00;55;63;98;30;14;6;101;9;11
2019-09-06 13:30:00;33;62;98;26;11;7;115;0;17
2019-09-06 13:45:00;46;75;108;25;9;1;106;47;5
2019-09-06 14:00:00;55;76;107;28;8;1;108;15;4
2019-09-06 14:15:00;74;90;145;31;9;7;96;3;9
2019-09-06 14:30:00;112;124;160;41;12;3;78;15;13
2019-09-06 14:45:00;120;120;173;44;8;8;100;0;13
2019-09-06 15:00:00;101;102;148;39;12;8;90;31;11
2019-09-06 15:15:00;99;97;139;37;9;6;93;5;2
2019-09-06 15:30:00;106;114;183;34;9;4;84;6;4
2019-09-06 15:45:00;91;124;159;40;9;3;106;1;14
2019-09-06 16:00:00;87;92;143;23;8;5;107;5;3
2019-09-06 16:15:00;64;76;110;22;11;5;83;4;6
2019-09-06 16:30:00;68;67;110;16;11;10;87;4;1
2019-09-06 16:45:00;46;59;83;21;8;5;88;4;0
2019-09-06 17:00:00;69;69;97;18;7;4;102;22;37
2019-09-06 17:15:00;56;61;92;18;6;3;83;4;4
2019-09-06 17:30:00;47;47;86;21;4;5;92;13;2
2019-09-06 17:45:00;61;52;95;13;8;4;74;19;0
2019-09-06 18:00:00;44;53;74;16;8;3;79;1;1
2019-09-06 18:15:00;50;30;68;17;8;4;92;2;5
2019-09-06 18:30:00;32;24;50;14;8;6;80;0;2
2019-09-06 18:45:00;45;33;97;9;5;5;90;1;4
2019-09-06 19:00:00;29;29;52;12;7;2;52;0;0
2019-09-06 19:15:00;33;33;49;13;5;2;70;2;2
2019-09-06 19:30:00;33;25;64;8;3;0;57;1;0
2019-09-06 19:45:00;31;35;48;12;6;6;44;5;32
2019-09-06 20:00:00;10;30;39;8;7;5;74;18;7
2019-09-06 20:15:00;27;35;57;11;6;5;60;2;5
2019-09-06 20:30:00;27;38;50;13;9;8;49;2;3
2019-09-06 20:45:00;11;24;37;4;5;0;52;6;2
2019-09-06 21:00:00;19;20;42;4;4;3;42;0;2
2019-09-06 21:15:00;14;29;40;10;9;5;51;3;0
2019-09-06 21:30:00;18;26;35;7;4;2;34;0;1
2019-09-06 21:45:00;27;41;48;8;3;5;28;5;3
2019-09-06 22:00:00;29;41;51;15;8;2;32;14;2
2019-09-06 22:15:00;26;29;47;7;4;1;25;0;0
2019-09-06 22:30:00;19;38;55;4;5;0;34;5;0
2019-09-06 22:45:00;16;23;40;2;2;2;29;0;0
2019-09-06 23:00:00;10;27;34;5;3;0;21;0;3
2019-09-06 23:15:00;18;30;37;4;4;2;25;0;0
2019-09-06 23:30:00;12;18;30;1;1;1;21;0;0
2019-09-06 23:45:00;12;17;27;0;1;0;14;0;0
