DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-09 15:45:00;126;32;36;85;24;32;77;0;0;1
2020-11-09 16:00:00;105;25;32;101;33;45;60;0;0;0
2020-11-09 16:15:00;106;26;24;107;36;39;62;0;0;1
2020-11-09 16:30:00;115;36;32;87;25;48;78;0;0;2
2020-11-09 16:45:00;96;23;58;83;27;54;59;0;0;1
2020-11-09 17:00:00;99;28;30;82;42;44;56;0;0;1
2020-11-09 17:15:00;104;22;27;73;30;46;50;1;0;1
2020-11-09 17:30:00;87;22;23;68;16;50;42;0;0;1
2020-11-09 17:45:00;75;21;27;54;20;34;58;0;0;2
2020-11-09 18:00:00;76;7;12;39;21;38;38;0;0;0
2020-11-09 18:15:00;72;19;16;46;13;34;34;0;0;1
2020-11-09 18:30:00;46;14;7;37;18;22;32;0;0;2
2020-11-09 18:45:00;51;12;23;29;15;28;35;0;0;1
2020-11-09 19:00:00;38;14;8;25;19;25;38;0;0;0
2020-11-09 19:15:00;39;11;8;33;8;17;27;0;0;1
2020-11-09 19:30:00;24;15;12;24;8;19;17;0;0;2
2020-11-09 19:45:00;15;3;8;18;9;14;13;0;0;0
2020-11-09 20:00:00;24;10;9;18;6;15;18;0;0;1
2020-11-09 20:15:00;14;6;2;9;4;17;19;0;0;0
2020-11-09 20:30:00;16;12;9;11;10;13;13;0;0;2
2020-11-09 20:45:00;25;22;20;19;11;23;13;0;0;0
2020-11-09 21:00:00;29;36;41;26;10;38;28;0;0;0
2020-11-09 21:15:00;43;63;61;35;8;52;34;0;0;0
2020-11-09 21:30:00;63;27;34;22;33;39;21;0;0;0
2020-11-09 21:45:00;73;22;20;114;94;25;17;0;0;0
2020-11-09 22:00:00;61;16;10;197;59;23;26;0;0;0
2020-11-09 22:15:00;20;5;6;58;31;24;18;0;0;0
2020-11-09 22:30:00;13;2;1;11;9;12;5;0;0;0
2020-11-09 22:45:00;6;2;0;10;5;15;13;0;0;0
2020-11-09 23:00:00;7;4;5;5;5;8;2;0;0;0
2020-11-09 23:15:00;12;0;0;4;8;13;5;0;0;0
2020-11-09 23:30:00;6;3;3;2;2;10;1;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
