DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-08-31 17:45:00;53;75;67;26;20;30;76;9;18;1;0;0
2019-08-31 18:00:00;48;51;61;30;19;27;74;8;24;1;0;2
2019-08-31 18:15:00;44;52;61;34;21;31;90;5;22;3;0;2
2019-08-31 18:30:00;26;42;57;24;16;25;77;7;23;2;0;3
2019-08-31 18:45:00;43;47;56;29;17;23;59;1;15;1;0;2
2019-08-31 19:00:00;29;46;50;21;20;23;63;3;14;0;0;0
2019-08-31 19:15:00;39;43;78;22;20;30;70;3;15;2;0;2
2019-08-31 19:30:00;25;38;51;17;11;30;76;3;7;4;0;6
2019-08-31 19:45:00;20;27;39;25;19;41;75;3;18;4;0;2
2019-08-31 20:00:00;15;29;45;36;33;32;71;1;11;0;0;7
2019-08-31 20:15:00;9;24;32;16;12;11;50;1;3;1;0;0
2019-08-31 20:30:00;16;18;25;7;13;17;41;0;3;0;0;4
2019-08-31 20:45:00;12;27;28;8;11;11;31;0;1;1;0;0
2019-08-31 21:00:00;12;27;32;4;6;8;33;0;0;0;0;6
2019-08-31 21:15:00;7;8;15;3;5;8;23;1;4;0;0;0
2019-08-31 21:30:00;3;13;17;7;3;7;30;1;1;1;0;0
2019-08-31 21:45:00;4;4;4;4;10;3;21;1;2;0;0;0
2019-08-31 22:00:00;4;16;18;4;4;5;20;1;1;0;0;0
2019-08-31 22:15:00;4;9;15;7;11;21;47;1;3;0;0;3
2019-08-31 22:30:00;8;14;21;1;4;12;32;0;1;0;0;0
2019-08-31 22:45:00;5;8;9;4;6;10;21;0;1;0;0;2
2019-08-31 23:00:00;3;13;13;4;12;5;16;3;6;0;0;0
2019-08-31 23:15:00;7;12;14;3;8;6;20;1;3;0;0;0
2019-08-31 23:30:00;4;12;15;6;11;11;19;1;6;0;0;0
2019-08-31 23:45:00;4;9;13;9;12;8;22;1;6;0;0;0
