DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-10 10:15:00;62;49;31;28;29;28;0;40
2020-09-10 10:30:00;50;30;18;31;30;26;0;41
2020-09-10 10:45:00;50;42;31;43;56;33;0;48
2020-09-10 11:00:00;49;30;23;25;26;26;0;32
2020-09-10 11:15:00;56;47;35;25;30;29;0;52
2020-09-10 11:30:00;66;45;33;23;32;35;0;50
2020-09-10 11:45:00;53;40;26;37;46;47;0;42
2020-09-10 12:00:00;61;41;29;40;29;25;0;54
2020-09-10 12:15:00;62;50;24;28;35;46;0;58
2020-09-10 12:30:00;61;38;25;26;25;40;0;56
2020-09-10 12:45:00;48;32;25;47;39;46;0;67
2020-09-10 13:00:00;71;70;43;28;29;57;0;67
2020-09-10 13:15:00;45;43;32;26;25;51;0;38
2020-09-10 13:30:00;61;62;67;23;40;37;0;43
2020-09-10 13:45:00;73;50;60;32;49;30;0;57
2020-09-10 14:00:00;56;51;35;45;40;45;0;36
2020-09-10 14:15:00;61;54;24;77;58;33;0;54
2020-09-10 14:30:00;67;53;24;64;92;40;0;48
2020-09-10 14:45:00;68;57;26;45;64;36;0;69
2020-09-10 15:00:00;65;56;32;56;46;47;0;54
2020-09-10 15:15:00;71;60;29;74;53;46;0;49
2020-09-10 15:30:00;69;58;17;66;41;48;0;52
2020-09-10 15:45:00;60;55;28;56;54;56;0;72
2020-09-10 16:00:00;70;61;24;57;41;39;0;65
2020-09-10 16:15:00;66;59;29;50;44;45;0;71
2020-09-10 16:30:00;76;70;33;69;44;43;0;59
2020-09-10 16:45:00;90;80;42;57;71;49;0;75
2020-09-10 17:00:00;94;67;31;51;57;41;0;71
2020-09-10 17:15:00;97;75;29;49;31;34;0;64
2020-09-10 17:30:00;70;56;45;60;67;52;0;55
2020-09-10 17:45:00;65;48;26;53;44;46;0;64
2020-09-10 18:00:00;66;49;36;50;36;33;0;50
2020-09-10 18:15:00;52;39;27;54;36;34;0;47
2020-09-10 18:30:00;53;38;33;46;67;37;0;47
2020-09-10 18:45:00;39;29;28;47;60;17;0;39
2020-09-10 19:00:00;36;31;17;32;24;27;0;33
2020-09-10 19:15:00;38;25;23;26;18;23;0;35
2020-09-10 19:30:00;38;20;27;19;14;23;0;28
2020-09-10 19:45:00;37;27;22;21;15;24;0;39
2020-09-10 20:00:00;46;37;18;32;73;21;0;22
2020-09-10 20:15:00;35;22;24;19;33;27;0;29
2020-09-10 20:30:00;39;24;19;14;33;20;0;29
2020-09-10 20:45:00;29;16;20;12;6;18;0;23
2020-09-10 21:00:00;21;18;39;8;16;30;0;24
2020-09-10 21:15:00;26;18;40;16;9;24;0;29
2020-09-10 21:30:00;21;10;24;20;11;17;0;19
2020-09-10 21:45:00;22;9;16;45;29;17;0;8
2020-09-10 22:00:00;14;14;21;69;38;18;0;15
2020-09-10 22:15:00;14;14;10;22;27;10;0;13
2020-09-10 22:30:00;22;9;12;17;9;16;0;8
2020-09-10 22:45:00;13;4;12;6;5;7;0;6
2020-09-10 23:00:00;10;7;3;4;5;7;0;5
2020-09-10 23:15:00;7;6;7;12;11;8;0;7
2020-09-10 23:30:00;5;5;3;7;7;5;0;3
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
