DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-03 21:15:00;25;26;38;12;8;27;0;19
2020-09-03 21:30:00;21;12;18;21;22;16;0;18
2020-09-03 21:45:00;20;9;8;59;33;16;0;16
2020-09-03 22:00:00;24;20;16;77;29;15;0;15
2020-09-03 22:15:00;18;11;12;22;58;8;0;15
2020-09-03 22:30:00;8;14;5;12;6;12;0;11
2020-09-03 22:45:00;13;12;8;15;12;10;0;7
2020-09-03 23:00:00;11;12;4;5;8;9;0;4
2020-09-03 23:15:00;8;11;6;2;5;9;0;4
2020-09-03 23:30:00;12;10;8;6;4;3;0;2
2020-09-03 23:45:00;8;7;5;7;12;4;0;3
