DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-29 13:00:00;6;6;0;20;19;8;6;17;6;3;2
2020-03-29 13:15:00;0;5;2;19;13;7;9;18;18;4;3
2020-03-29 13:30:00;1;12;0;25;18;10;10;16;7;1;1
2020-03-29 13:45:00;0;7;2;23;16;5;12;20;13;2;2
2020-03-29 14:00:00;3;8;0;26;24;5;8;14;11;1;2
2020-03-29 14:15:00;5;4;1;27;14;2;20;19;15;7;6
2020-03-29 14:30:00;2;5;0;24;11;4;12;14;4;2;2
2020-03-29 14:45:00;4;8;2;27;13;4;9;17;12;4;4
2020-03-29 15:00:00;7;10;0;28;14;3;4;9;17;1;1
2020-03-29 15:15:00;4;19;1;18;13;5;11;27;20;6;4
2020-03-29 15:30:00;2;13;0;23;21;9;19;27;29;5;4
2020-03-29 15:45:00;7;11;3;21;22;7;14;35;25;2;2
2020-03-29 16:00:00;3;6;1;38;18;4;16;22;19;5;1
2020-03-29 16:15:00;6;10;1;27;20;6;13;28;14;3;1
2020-03-29 16:30:00;3;7;0;24;14;8;11;16;13;3;2
2020-03-29 16:45:00;5;12;2;17;17;9;11;17;20;2;2
2020-03-29 17:00:00;2;7;0;32;19;22;13;14;10;2;1
2020-03-29 17:15:00;7;4;1;22;12;6;13;18;14;5;5
2020-03-29 17:30:00;1;11;0;22;18;48;19;20;14;3;3
2020-03-29 17:45:00;4;10;2;15;14;39;17;22;17;6;4
2020-03-29 18:00:00;2;5;0;24;9;12;5;11;8;3;1
2020-03-29 18:15:00;5;11;1;16;16;7;13;11;8;3;1
2020-03-29 18:30:00;1;5;1;24;11;8;7;20;14;0;0
2020-03-29 18:45:00;2;7;2;29;15;7;8;16;11;4;2
2020-03-29 19:00:00;1;6;0;32;21;18;9;14;14;4;3
2020-03-29 19:15:00;5;9;4;26;11;5;15;23;11;1;1
2020-03-29 19:30:00;2;6;0;33;13;2;9;18;19;5;5
2020-03-29 19:45:00;5;8;2;23;17;25;6;17;11;0;0
2020-03-29 20:00:00;3;4;0;17;9;26;12;14;9;1;1
2020-03-29 20:15:00;3;13;3;14;9;19;12;12;8;1;1
2020-03-29 20:30:00;7;4;0;11;12;24;14;12;14;2;1
2020-03-29 20:45:00;2;2;3;13;13;6;10;13;12;7;5
2020-03-29 21:00:00;1;2;1;10;4;11;4;17;16;6;5
2020-03-29 21:15:00;1;6;1;13;10;13;11;10;9;2;2
2020-03-29 21:30:00;0;3;0;13;10;7;5;8;11;0;0
2020-03-29 21:45:00;0;2;0;7;6;45;8;6;7;5;5
2020-03-29 22:00:00;0;1;0;6;9;4;6;6;6;3;3
2020-03-29 22:15:00;1;2;3;8;4;19;7;5;7;2;2
2020-03-29 22:30:00;1;0;0;6;3;16;3;5;1;0;0
2020-03-29 22:45:00;2;1;2;4;2;78;9;4;4;2;2
2020-03-29 23:00:00;1;1;0;4;2;5;5;0;3;0;0
2020-03-29 23:15:00;1;1;3;3;1;14;3;4;3;1;1
2020-03-29 23:30:00;0;0;1;5;2;99;1;1;0;0;0
2020-03-29 23:45:00;
