DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-12 18:00:00;63;52;20;58;54;34;61;46
2019-11-12 18:15:00;55;55;44;57;39;35;58;48
2019-11-12 18:30:00;51;42;37;64;47;29;68;55
2019-11-12 18:45:00;51;48;35;50;61;33;53;41
2019-11-12 19:00:00;41;31;45;46;30;30;44;27
2019-11-12 19:15:00;37;29;34;41;31;30;50;35
2019-11-12 19:30:00;46;36;19;40;31;26;39;24
2019-11-12 19:45:00;32;18;28;42;38;21;36;25
2019-11-12 20:00:00;29;26;8;14;15;15;28;29
2019-11-12 20:15:00;30;11;16;24;16;18;38;24
2019-11-12 20:30:00;27;22;23;19;15;20;45;15
2019-11-12 20:45:00;32;18;31;14;9;27;32;15
2019-11-12 21:00:00;27;22;29;14;19;24;32;16
2019-11-12 21:15:00;27;21;44;19;9;26;21;16
2019-11-12 21:30:00;27;16;18;44;13;26;37;20
2019-11-12 21:45:00;15;14;16;62;47;14;26;13
2019-11-12 22:00:00;24;16;16;71;90;19;22;14
2019-11-12 22:15:00;20;21;12;37;24;13;23;10
2019-11-12 22:30:00;17;11;12;13;9;14;22;7
2019-11-12 22:45:00;10;17;12;15;13;15;14;7
2019-11-12 23:00:00;9;9;7;6;3;7;19;5
2019-11-12 23:15:00;2;6;5;6;3;2;9;3
2019-11-12 23:30:00;8;5;3;7;5;3;4;3
2019-11-12 23:45:00;2;7;6;7;5;4;7;2
