DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-12 11:00:00;0;2;8;2;2;0;0;0
2020-09-12 11:15:00;2;6;6;1;0;0;0;0
2020-09-12 11:30:00;1;23;13;0;4;0;0;0
2020-09-12 11:45:00;0;20;19;1;0;0;0;0
2020-09-12 12:00:00;2;9;2;0;3;0;0;0
2020-09-12 12:15:00;1;7;3;0;4;0;0;0
2020-09-12 12:30:00;0;15;5;4;2;0;0;0
2020-09-12 12:45:00;0;9;5;2;2;0;0;0
2020-09-12 13:00:00;0;9;13;1;1;0;0;0
2020-09-12 13:15:00;2;12;11;1;1;0;0;0
2020-09-12 13:30:00;0;4;11;2;1;0;0;0
2020-09-12 13:45:00;0;12;1;1;0;0;0;0
2020-09-12 14:00:00;1;10;4;0;2;0;0;0
2020-09-12 14:15:00;0;7;4;2;1;0;0;0
2020-09-12 14:30:00;0;6;9;3;1;0;0;0
2020-09-12 14:45:00;4;3;7;1;1;0;0;0
2020-09-12 15:00:00;0;10;8;0;3;0;0;0
2020-09-12 15:15:00;1;8;3;1;3;0;0;0
2020-09-12 15:30:00;1;5;4;1;1;0;0;0
2020-09-12 15:45:00;1;9;12;2;0;0;0;0
2020-09-12 16:00:00;1;10;10;2;4;0;0;0
2020-09-12 16:15:00;0;8;9;2;1;0;0;0
2020-09-12 16:30:00;2;6;5;6;1;0;0;0
2020-09-12 16:45:00;0;7;6;0;0;0;0;0
2020-09-12 17:00:00;0;7;4;1;0;0;0;0
2020-09-12 17:15:00;1;5;15;2;2;0;0;0
2020-09-12 17:30:00;0;7;4;1;3;0;0;0
2020-09-12 17:45:00;2;11;7;1;0;0;0;0
2020-09-12 18:00:00;5;12;5;0;2;0;0;0
2020-09-12 18:15:00;1;6;11;2;1;0;0;0
2020-09-12 18:30:00;2;9;10;0;2;0;0;0
2020-09-12 18:45:00;0;10;8;0;3;0;0;0
2020-09-12 19:00:00;0;5;6;0;1;0;0;0
2020-09-12 19:15:00;2;13;10;5;3;0;0;0
2020-09-12 19:30:00;0;5;6;3;0;0;0;0
2020-09-12 19:45:00;3;18;6;4;1;0;0;0
2020-09-12 20:00:00;1;9;10;5;4;0;0;0
2020-09-12 20:15:00;3;11;3;1;0;0;0;0
2020-09-12 20:30:00;0;7;4;3;0;0;0;0
2020-09-12 20:45:00;1;2;1;1;1;0;0;0
2020-09-12 21:00:00;0;9;3;4;0;0;0;0
2020-09-12 21:15:00;0;9;5;5;0;0;0;0
2020-09-12 21:30:00;0;7;8;1;259;0;0;0
2020-09-12 21:45:00;0;10;6;2;2;0;0;0
2020-09-12 22:00:00;1;10;3;0;5;0;0;0
2020-09-12 22:15:00;0;12;1;1;0;0;0;0
2020-09-12 22:30:00;0;6;1;1;0;0;0;0
2020-09-12 22:45:00;0;3;0;1;0;0;0;0
2020-09-12 23:00:00;0;6;3;2;1;0;0;0
2020-09-12 23:15:00;2;7;4;1;2;0;0;0
2020-09-12 23:30:00;0;6;2;3;1;0;0;0
2020-09-12 23:45:00;3;10;4;3;2;0;0;0
