DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-09-26 17:45:00;84;12;40;84;20;1;0;0
2020-09-26 18:00:00;67;13;29;84;21;3;0;0
2020-09-26 18:15:00;64;10;37;71;29;0;0;0
2020-09-26 18:30:00;69;16;30;63;9;0;0;0
2020-09-26 18:45:00;71;11;31;65;17;1;0;1
2020-09-26 19:00:00;72;13;19;70;18;3;0;0
2020-09-26 19:15:00;59;10;23;38;23;0;0;0
2020-09-26 19:30:00;37;11;19;49;11;3;0;0
2020-09-26 19:45:00;50;12;19;56;10;1;0;0
2020-09-26 20:00:00;51;9;15;47;9;0;0;0
2020-09-26 20:15:00;31;5;11;41;4;3;0;0
2020-09-26 20:30:00;28;4;6;35;3;3;0;0
2020-09-26 20:45:00;25;5;7;40;4;0;0;0
2020-09-26 21:00:00;26;2;7;32;5;0;0;0
2020-09-26 21:15:00;24;6;9;31;7;0;0;0
2020-09-26 21:30:00;35;5;3;35;2;0;0;0
2020-09-26 21:45:00;14;2;1;22;6;1;0;0
2020-09-26 22:00:00;23;3;5;41;1;0;0;0
2020-09-26 22:15:00;18;4;7;34;5;0;0;0
2020-09-26 22:30:00;24;1;2;33;15;0;0;0
2020-09-26 22:45:00;24;3;5;26;3;0;0;0
2020-09-26 23:00:00;13;0;3;37;6;0;0;0
2020-09-26 23:15:00;14;1;2;25;2;0;0;0
2020-09-26 23:30:00;15;1;1;18;2;0;0;0
2020-09-26 23:45:00;11;1;4;19;3;0;0;0
