DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-12-19 14:15:00;80;13;3;3;34;33;31;34;41;6;78
2019-12-19 14:30:00;78;11;5;6;37;31;37;29;33;6;74
2019-12-19 14:45:00;78;7;3;4;30;24;30;25;25;6;48
2019-12-19 15:00:00;83;10;2;2;40;31;40;31;39;13;71
2019-12-19 15:15:00;82;13;7;8;54;35;56;35;41;5;58
2019-12-19 15:30:00;86;9;7;7;42;30;43;30;33;6;72
2019-12-19 15:45:00;72;13;6;6;34;28;36;26;32;8;70
2019-12-19 16:00:00;70;8;1;1;47;20;46;23;18;10;84
2019-12-19 16:15:00;80;12;9;9;39;21;40;22;19;9;63
2019-12-19 16:30:00;65;11;3;3;31;17;33;17;27;9;58
2019-12-19 16:45:00;56;7;4;4;29;15;30;14;20;6;71
2019-12-19 17:00:00;68;10;3;3;27;12;28;12;11;7;66
2019-12-19 17:15:00;58;7;3;3;19;5;22;5;11;4;66
2019-12-19 17:30:00;63;6;1;0;14;7;14;7;7;9;64
2019-12-19 17:45:00;53;10;1;1;17;9;18;9;10;3;56
2019-12-19 18:00:00;45;6;2;3;11;4;11;4;1;4;49
2019-12-19 18:15:00;46;7;1;1;5;1;5;1;4;2;62
2019-12-19 18:30:00;46;2;0;0;12;3;15;1;4;4;45
2019-12-19 18:45:00;36;1;0;0;6;5;6;5;4;2;42
2019-12-19 19:00:00;37;0;0;1;7;3;7;3;1;2;39
2019-12-19 19:15:00;27;2;1;1;5;2;5;2;1;1;36
2019-12-19 19:30:00;28;1;0;0;3;0;3;0;1;2;34
2019-12-19 19:45:00;16;3;0;1;2;0;2;0;0;2;30
2019-12-19 20:00:00;20;0;1;1;4;0;4;0;0;2;49
2019-12-19 20:15:00;17;0;1;1;4;1;4;1;3;1;35
2019-12-19 20:30:00;14;0;0;0;3;0;3;0;2;0;23
2019-12-19 20:45:00;14;1;0;0;1;0;1;0;1;1;33
2019-12-19 21:00:00;12;0;1;1;1;0;1;0;2;2;22
2019-12-19 21:15:00;18;3;0;0;0;1;0;1;1;2;27
2019-12-19 21:30:00;19;2;4;4;1;1;1;0;3;0;34
2019-12-19 21:45:00;29;2;1;1;2;0;2;0;6;2;40
2019-12-19 22:00:00;23;1;0;0;3;1;3;1;1;0;35
2019-12-19 22:15:00;11;0;0;0;0;0;0;0;2;0;16
2019-12-19 22:30:00;9;0;0;0;1;0;1;0;2;0;11
2019-12-19 22:45:00;11;0;0;0;1;0;1;0;1;1;20
2019-12-19 23:00:00;10;1;1;1;0;0;0;0;0;0;16
2019-12-19 23:15:00;4;2;0;0;3;1;3;1;0;0;15
2019-12-19 23:30:00;4;0;0;0;0;0;0;0;0;0;4
2019-12-19 23:45:00;1;0;1;1;0;0;0;0;2;1;13
