DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-07 13:30:00;63;163;6;0;149;145;6;144;258;3;0
2019-09-07 13:45:00;94;115;10;2;135;111;6;127;232;2;3
2019-09-07 14:00:00;100;97;7;3;136;125;6;129;251;3;1
2019-09-07 14:15:00;88;110;9;2;135;99;3;130;227;1;6
2019-09-07 14:30:00;85;102;11;2;144;108;3;138;235;0;0
2019-09-07 14:45:00;95;117;8;6;119;94;3;114;205;3;15
2019-09-07 15:00:00;106;122;8;1;131;130;10;128;260;1;1
2019-09-07 15:15:00;98;102;9;2;114;112;3;108;250;4;6
2019-09-07 15:30:00;104;105;8;2;137;100;4;135;242;3;0
2019-09-07 15:45:00;97;101;8;0;120;100;4;122;235;3;15
2019-09-07 16:00:00;103;97;9;1;134;103;3;131;234;1;10
2019-09-07 16:15:00;100;108;9;0;146;126;7;141;261;0;1
2019-09-07 16:30:00;108;121;6;2;124;110;3;119;231;1;9
2019-09-07 16:45:00;96;107;8;0;123;100;4;108;223;1;0
2019-09-07 17:00:00;101;106;6;4;135;108;1;137;265;0;3
2019-09-07 17:15:00;83;73;8;1;125;114;7;119;259;2;3
2019-09-07 17:30:00;79;100;7;0;119;101;2;117;252;2;0
2019-09-07 17:45:00;76;88;7;3;119;89;7;114;209;0;10
2019-09-07 18:00:00;82;98;6;2;147;100;7;131;253;2;1
2019-09-07 18:15:00;76;71;6;0;101;76;5;103;186;0;3
2019-09-07 18:30:00;83;88;6;4;114;103;6;112;227;1;1
2019-09-07 18:45:00;60;67;6;0;93;77;2;92;191;1;0
2019-09-07 19:00:00;67;77;3;1;120;105;4;114;232;0;0
2019-09-07 19:15:00;49;54;1;1;90;68;2;92;177;1;0
2019-09-07 19:30:00;56;68;1;2;102;68;5;91;203;0;1
2019-09-07 19:45:00;38;55;4;1;84;70;3;86;192;0;0
2019-09-07 20:00:00;64;59;7;4;87;68;2;74;202;0;1
2019-09-07 20:15:00;60;41;1;1;65;31;1;69;176;0;0
2019-09-07 20:30:00;51;50;1;2;59;39;3;56;185;0;0
2019-09-07 20:45:00;32;33;1;19;48;28;0;43;143;0;0
2019-09-07 21:00:00;38;39;0;0;54;43;3;57;174;0;0
2019-09-07 21:15:00;40;43;0;1;44;24;3;43;145;0;0
2019-09-07 21:30:00;32;29;1;1;54;34;1;47;184;0;0
2019-09-07 21:45:00;30;31;4;2;49;32;1;45;174;0;0
2019-09-07 22:00:00;37;44;3;1;34;33;0;33;201;0;0
2019-09-07 22:15:00;34;34;4;1;33;21;1;36;154;0;0
2019-09-07 22:30:00;26;34;3;0;35;24;1;31;182;0;0
2019-09-07 22:45:00;33;45;4;0;37;21;0;36;143;0;0
2019-09-07 23:00:00;23;33;4;0;49;24;2;48;179;0;0
2019-09-07 23:15:00;40;32;1;0;37;25;4;42;163;0;2
2019-09-07 23:30:00;34;30;3;1;42;18;1;40;166;0;0
2019-09-07 23:45:00;28;25;1;2;28;12;0;27;150;0;0
