DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-26 09:15:00;7;17;2;61;39;13;29;50;45;5;4
2019-10-26 09:30:00;6;22;2;59;33;7;17;74;53;11;6
2019-10-26 09:45:00;6;25;1;67;52;5;36;72;67;11;7
2019-10-26 10:00:00;8;14;3;101;52;34;26;63;54;15;13
2019-10-26 10:15:00;8;49;3;78;42;29;21;57;55;13;12
2019-10-26 10:30:00;8;54;1;70;50;85;26;61;54;13;14
2019-10-26 10:45:00;17;24;3;90;35;42;25;62;70;6;5
2019-10-26 11:00:00;7;26;1;80;58;21;25;89;61;13;8
2019-10-26 11:15:00;13;27;3;85;73;34;26;67;57;11;12
2019-10-26 11:30:00;3;19;1;97;66;17;29;51;49;10;4
2019-10-26 11:45:00;15;26;3;86;57;18;33;75;64;18;14
2019-10-26 12:00:00;10;30;2;97;80;13;32;67;51;8;8
2019-10-26 12:15:00;9;25;4;108;61;13;32;75;60;14;10
2019-10-26 12:30:00;10;24;1;91;75;21;29;79;70;14;11
2019-10-26 12:45:00;8;28;2;113;68;18;35;80;55;11;10
2019-10-26 13:00:00;14;16;3;116;85;50;32;79;64;15;14
2019-10-26 13:15:00;14;20;2;114;76;83;37;82;62;15;10
2019-10-26 13:30:00;11;20;1;118;76;150;40;80;62;14;11
2019-10-26 13:45:00;12;31;3;130;74;13;32;94;56;13;11
2019-10-26 14:00:00;11;21;2;116;72;25;29;84;67;11;11
2019-10-26 14:15:00;6;18;4;108;72;29;42;68;55;5;5
2019-10-26 14:30:00;14;21;6;105;79;30;39;70;63;5;6
2019-10-26 14:45:00;9;27;3;93;88;21;34;64;42;4;4
2019-10-26 15:00:00;8;30;6;95;73;15;44;82;73;8;6
2019-10-26 15:15:00;9;24;2;97;76;14;38;53;52;14;14
2019-10-26 15:30:00;15;20;4;93;73;15;36;70;53;4;4
2019-10-26 15:45:00;6;27;4;82;61;12;28;72;52;6;3
2019-10-26 16:00:00;9;22;3;108;85;25;41;71;54;8;9
2019-10-26 16:15:00;11;23;5;96;84;11;36;79;62;9;6
2019-10-26 16:30:00;10;25;3;82;70;17;32;90;63;10;9
2019-10-26 16:45:00;4;17;2;101;74;7;36;82;60;6;8
2019-10-26 17:00:00;9;22;5;112;88;21;29;66;48;3;2
2019-10-26 17:15:00;14;20;3;110;98;15;32;80;51;11;10
2019-10-26 17:30:00;8;28;2;106;95;30;32;80;70;11;6
2019-10-26 17:45:00;8;23;1;88;77;11;36;82;64;7;9
2019-10-26 18:00:00;52;26;4;85;84;11;43;60;49;8;7
2019-10-26 18:15:00;15;15;2;89;73;21;30;63;55;4;3
2019-10-26 18:30:00;33;23;3;88;81;26;34;91;47;11;11
2019-10-26 18:45:00;7;26;2;75;55;4;29;64;62;8;6
2019-10-26 19:00:00;9;23;10;76;50;75;33;60;62;9;9
2019-10-26 19:15:00;13;13;3;73;52;27;37;55;41;4;4
2019-10-26 19:30:00;6;15;5;59;47;31;23;57;40;5;4
2019-10-26 19:45:00;10;18;3;43;36;13;31;41;41;12;10
2019-10-26 20:00:00;9;21;4;66;59;23;29;58;52;5;4
2019-10-26 20:15:00;5;13;0;50;47;15;29;46;24;2;2
2019-10-26 20:30:00;11;11;6;45;34;9;22;36;32;2;2
2019-10-26 20:45:00;11;10;4;46;27;9;29;44;27;6;4
2019-10-26 21:00:00;5;9;2;59;41;12;15;39;36;3;4
2019-10-26 21:15:00;5;7;2;38;29;10;32;37;34;1;1
2019-10-26 21:30:00;5;8;1;50;38;7;18;38;33;6;2
2019-10-26 21:45:00;2;6;2;31;20;7;16;39;31;3;1
2019-10-26 22:00:00;3;9;1;34;30;10;13;43;27;1;1
2019-10-26 22:15:00;4;8;1;32;35;8;8;27;19;3;4
2019-10-26 22:30:00;2;4;3;42;33;9;14;33;19;2;2
2019-10-26 22:45:00;2;4;1;35;34;8;14;30;20;3;4
2019-10-26 23:00:00;1;7;0;39;34;9;12;24;28;7;4
2019-10-26 23:15:00;4;3;1;26;27;10;21;24;22;4;2
2019-10-26 23:30:00;1;4;2;21;20;7;15;17;15;1;1
2019-10-26 23:45:00;2;6;1;33;24;9;17;28;14;4;4
