DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-08 10:15:00;29;19;23;21;23;9;26;18
2019-12-08 10:30:00;29;22;15;16;12;11;28;25
2019-12-08 10:45:00;40;20;18;28;19;14;39;25
2019-12-08 11:00:00;33;21;20;28;42;16;27;17
2019-12-08 11:15:00;41;29;12;24;49;17;41;13
2019-12-08 11:30:00;35;12;12;19;23;15;18;22
2019-12-08 11:45:00;48;22;22;32;26;16;28;23
2019-12-08 12:00:00;40;38;22;26;14;14;34;22
2019-12-08 12:15:00;37;20;29;26;18;18;37;28
2019-12-08 12:30:00;41;15;23;28;34;19;32;26
2019-12-08 12:45:00;39;29;15;35;26;18;38;28
2019-12-08 13:00:00;44;24;26;35;27;18;36;23
2019-12-08 13:15:00;42;24;30;28;24;28;40;37
2019-12-08 13:30:00;46;22;18;25;30;26;43;33
2019-12-08 13:45:00;64;30;27;27;39;16;38;35
2019-12-08 14:00:00;44;28;28;22;30;17;36;31
2019-12-08 14:15:00;57;30;31;37;27;17;55;25
2019-12-08 14:30:00;61;41;29;41;38;20;46;32
2019-12-08 14:45:00;61;29;32;29;35;23;49;26
2019-12-08 15:00:00;54;28;26;38;31;23;40;23
2019-12-08 15:15:00;58;29;16;34;30;28;35;19
2019-12-08 15:30:00;53;23;31;26;23;21;41;27
2019-12-08 15:45:00;43;29;29;27;28;30;39;28
2019-12-08 16:00:00;53;28;21;25;41;29;40;21
2019-12-08 16:15:00;62;26;22;24;27;23;45;24
2019-12-08 16:30:00;55;21;31;25;37;22;48;22
2019-12-08 16:45:00;55;30;45;34;68;24;42;21
2019-12-08 17:00:00;53;23;37;47;25;29;54;36
2019-12-08 17:15:00;55;31;25;56;46;25;46;21
2019-12-08 17:30:00;50;22;22;27;22;27;39;24
2019-12-08 17:45:00;52;31;37;21;26;33;38;29
2019-12-08 18:00:00;44;17;32;22;29;26;41;36
2019-12-08 18:15:00;40;19;42;30;38;24;44;28
2019-12-08 18:30:00;33;15;26;21;22;31;33;27
2019-12-08 18:45:00;37;19;20;21;22;21;48;27
2019-12-08 19:00:00;40;17;23;22;20;26;45;25
2019-12-08 19:15:00;34;17;19;17;23;26;48;27
2019-12-08 19:30:00;31;20;16;17;17;21;33;18
2019-12-08 19:45:00;35;12;23;15;7;15;35;25
2019-12-08 20:00:00;29;15;14;8;15;23;42;24
2019-12-08 20:15:00;24;18;13;13;9;24;34;22
2019-12-08 20:30:00;23;10;15;15;15;17;30;12
2019-12-08 20:45:00;29;13;14;10;15;14;33;17
2019-12-08 21:00:00;21;7;12;11;9;23;36;22
2019-12-08 21:15:00;23;12;21;29;9;20;20;9
2019-12-08 21:30:00;21;7;15;12;3;19;15;5
2019-12-08 21:45:00;15;10;14;14;17;14;24;11
2019-12-08 22:00:00;14;10;12;12;7;8;19;12
2019-12-08 22:15:00;9;7;7;13;3;6;11;7
2019-12-08 22:30:00;10;3;6;4;1;10;22;12
2019-12-08 22:45:00;7;8;3;6;8;5;14;5
2019-12-08 23:00:00;9;7;6;4;4;6;13;7
2019-12-08 23:15:00;5;6;6;4;4;5;9;3
2019-12-08 23:30:00;1;2;4;5;10;5;13;9
2019-12-08 23:45:00;6;6;2;7;5;5;5;2
