DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-06 09:00:00;90;36;138;0;0;2;0;0;0
2020-06-06 09:15:00;80;41;164;2;1;1;0;0;0
2020-06-06 09:30:00;106;65;177;2;2;3;0;0;0
2020-06-06 09:45:00;125;65;208;1;1;0;0;0;0
2020-06-06 10:00:00;113;61;197;0;0;1;0;0;0
2020-06-06 10:15:00;133;63;219;1;1;4;0;0;0
2020-06-06 10:30:00;137;82;226;3;3;0;0;0;0
2020-06-06 10:45:00;127;66;234;1;1;1;0;0;0
2020-06-06 11:00:00;155;71;251;2;2;3;0;0;0
2020-06-06 11:15:00;141;76;231;2;1;2;0;0;0
2020-06-06 11:30:00;142;87;243;1;1;1;0;0;0
2020-06-06 12:00:00;163;74;211;0;0;2;0;0;0
2020-06-06 12:15:00;151;61;207;2;1;1;0;0;0
2020-06-06 12:30:00;140;73;225;1;1;2;0;0;0
2020-06-06 12:45:00;167;70;235;0;1;0;0;0;0
2020-06-06 13:00:00;154;74;204;0;0;0;0;0;0
2020-06-06 13:15:00;153;60;236;3;3;1;0;0;0
2020-06-06 13:30:00;131;81;219;0;1;1;0;0;0
2020-06-06 13:45:00;147;61;205;1;1;2;0;0;0
2020-06-06 14:00:00;177;53;215;1;0;3;0;0;0
2020-06-06 14:15:00;154;57;226;1;1;0;0;0;0
2020-06-06 14:30:00;140;70;220;0;0;1;0;0;0
2020-06-06 14:45:00;166;82;223;2;2;3;0;0;0
2020-06-06 15:00:00;154;74;206;1;1;1;0;0;0
2020-06-06 15:15:00;141;74;223;2;2;1;0;0;0
2020-06-06 15:30:00;161;77;211;2;2;0;0;0;0
2020-06-06 15:45:00;135;74;206;1;2;3;0;0;0
2020-06-06 16:00:00;110;58;180;0;0;1;0;0;0
2020-06-06 16:15:00;140;63;166;1;1;0;0;0;0
2020-06-06 16:30:00;134;54;170;1;1;0;0;0;0
2020-06-06 16:45:00;127;68;174;1;1;0;0;0;0
2020-06-06 17:00:00;122;66;170;2;2;0;0;0;0
2020-06-06 17:15:00;134;68;182;2;2;0;0;0;0
2020-06-06 17:30:00;139;58;172;1;1;2;0;0;0
2020-06-06 17:45:00;126;56;202;1;0;4;0;0;0
2020-06-06 18:00:00;110;58;171;2;0;3;0;0;0
2020-06-06 18:15:00;135;55;193;1;1;1;0;0;0
2020-06-06 18:30:00;116;60;150;2;2;0;0;0;0
2020-06-06 18:45:00;120;45;184;2;2;1;0;0;0
2020-06-06 19:00:00;110;55;146;0;0;1;0;0;0
2020-06-06 19:15:00;77;35;115;1;1;0;0;0;0
2020-06-06 19:30:00;87;51;102;2;2;3;0;0;0
2020-06-06 19:45:00;81;40;99;1;1;0;0;0;0
2020-06-06 20:00:00;80;29;100;1;1;0;0;0;0
2020-06-06 20:15:00;67;38;98;3;3;0;0;0;0
2020-06-06 20:30:00;74;32;75;0;0;0;0;0;0
2020-06-06 20:45:00;58;27;70;1;1;0;0;0;0
2020-06-06 21:00:00;56;25;61;1;1;1;0;0;0
2020-06-06 21:15:00;38;16;58;1;1;0;0;0;0
2020-06-06 21:45:00;33;20;59;0;0;1;0;0;0
2020-06-06 22:00:00;47;16;52;0;0;0;0;0;0
2020-06-06 22:15:00;45;18;64;1;1;0;0;0;0
2020-06-06 22:30:00;42;20;42;1;1;0;0;0;0
2020-06-06 22:45:00;45;22;45;0;0;1;0;0;0
2020-06-06 23:15:00;36;16;33;0;0;0;0;0;0
2020-06-06 23:30:00;24;8;31;1;1;0;0;0;0
2020-06-06 23:45:00;35;25;47;2;2;0;0;0;0
