DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-21 16:45:00;100;28;118;1;1;0;0;0;0
2020-06-21 17:00:00;124;40;126;1;0;1;0;0;0
2020-06-21 17:15:00;112;40;124;3;3;1;0;0;0
2020-06-21 17:30:00;114;28;131;1;1;1;0;0;0
2020-06-21 17:45:00;92;31;137;1;1;2;0;0;0
2020-06-21 18:00:00;101;39;121;2;0;1;0;0;0
2020-06-21 18:15:00;84;46;133;0;0;1;0;0;0
2020-06-21 18:30:00;84;29;119;2;2;3;0;0;0
2020-06-21 18:45:00;86;33;123;1;1;0;0;0;0
2020-06-21 19:00:00;83;32;96;0;0;1;0;0;0
2020-06-21 19:15:00;94;28;114;1;0;1;0;0;0
2020-06-21 19:30:00;62;26;121;1;1;0;0;0;0
2020-06-21 19:45:00;85;37;96;1;1;0;0;0;0
2020-06-21 20:00:00;69;26;113;0;0;1;0;0;0
2020-06-21 20:15:00;62;27;125;2;2;0;0;0;0
2020-06-21 20:30:00;62;19;75;1;1;1;0;0;0
2020-06-21 20:45:00;61;17;69;0;0;0;0;0;0
2020-06-21 21:00:00;53;18;83;1;1;0;0;0;0
2020-06-21 21:15:00;50;15;75;0;0;0;0;0;0
2020-06-21 21:30:00;65;15;58;2;2;0;0;0;0
2020-06-21 21:45:00;36;11;51;0;0;0;0;0;0
2020-06-21 22:00:00;51;13;70;0;0;0;0;0;0
2020-06-21 22:15:00;37;8;36;2;2;0;0;0;0
2020-06-21 22:30:00;34;13;40;1;1;0;0;0;0
2020-06-21 22:45:00;24;11;32;1;1;0;0;0;0
2020-06-21 23:00:00;27;7;34;0;0;0;0;0;0
2020-06-21 23:30:00;16;6;20;0;0;0;0;0;0
2020-06-21 23:45:00;10;8;13;0;0;0;0;0;0
