DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-26 10:30:00;39;36;19;19;23;19;52;23
2019-10-26 10:45:00;52;36;18;25;13;28;57;36
2019-10-26 11:00:00;56;34;22;13;21;17;63;40
2019-10-26 11:15:00;51;51;23;22;22;23;54;32
2019-10-26 11:30:00;47;35;19;12;22;20;43;29
2019-10-26 11:45:00;60;43;23;30;26;19;47;35
2019-10-26 12:00:00;44;36;29;19;16;24;58;46
2019-10-26 12:15:00;54;43;24;29;68;15;57;36
2019-10-26 12:30:00;56;43;26;26;35;20;58;34
2019-10-26 12:45:00;66;41;17;32;25;24;61;44
2019-10-26 13:00:00;56;40;20;23;16;23;48;37
2019-10-26 13:15:00;56;50;26;31;29;17;60;46
2019-10-26 13:30:00;57;35;13;20;21;24;61;41
2019-10-26 13:45:00;45;42;14;32;21;26;67;46
2019-10-26 14:00:00;61;49;20;24;32;28;62;36
2019-10-26 14:15:00;42;38;35;35;24;20;64;51
2019-10-26 14:30:00;63;37;11;36;37;21;59;42
2019-10-26 14:45:00;61;37;18;23;29;23;54;37
2019-10-26 15:00:00;53;31;8;31;22;22;53;40
2019-10-26 15:15:00;55;42;21;30;27;19;56;38
2019-10-26 15:30:00;42;40;17;16;23;22;53;42
2019-10-26 15:45:00;51;36;12;30;27;24;64;38
2019-10-26 16:00:00;42;38;17;16;20;35;54;38
2019-10-26 16:15:00;56;40;19;23;22;37;60;44
2019-10-26 16:30:00;68;52;18;30;28;27;69;46
2019-10-26 16:45:00;45;39;19;19;25;34;58;43
2019-10-26 17:00:00;55;45;14;16;21;29;48;42
2019-10-26 17:15:00;50;40;17;32;25;33;65;40
2019-10-26 17:30:00;49;39;22;25;21;31;55;44
2019-10-26 17:45:00;51;40;28;24;26;21;65;45
2019-10-26 18:00:00;43;33;38;17;24;31;53;42
2019-10-26 18:15:00;65;39;18;23;26;22;59;49
2019-10-26 18:30:00;52;34;25;24;24;23;50;27
2019-10-26 18:45:00;43;35;26;16;17;19;47;32
2019-10-26 19:00:00;34;27;23;17;19;20;42;43
2019-10-26 19:15:00;43;28;11;15;26;19;37;33
2019-10-26 19:30:00;36;22;8;7;14;21;41;28
2019-10-26 19:45:00;58;22;8;20;12;16;28;13
2019-10-26 20:00:00;58;21;16;12;18;17;34;30
2019-10-26 20:15:00;34;21;13;17;15;18;37;33
2019-10-26 20:30:00;30;21;17;15;26;15;39;15
2019-10-26 20:45:00;33;18;8;11;13;15;27;17
2019-10-26 21:00:00;25;14;13;13;13;15;44;20
2019-10-26 21:15:00;30;18;12;6;16;10;31;17
2019-10-26 21:30:00;24;18;6;8;9;20;24;15
2019-10-26 21:45:00;34;21;8;16;17;10;22;15
2019-10-26 22:00:00;23;19;14;17;14;19;26;22
2019-10-26 22:15:00;30;17;11;15;9;12;23;15
2019-10-26 22:30:00;24;15;13;12;18;15;22;15
2019-10-26 22:45:00;29;12;7;11;18;13;26;9
2019-10-26 23:00:00;27;15;4;8;9;20;36;19
2019-10-26 23:15:00;28;13;11;8;6;12;28;11
2019-10-26 23:30:00;21;9;5;15;14;16;26;10
2019-10-26 23:45:00;25;16;2;8;14;8;28;6
