DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-10-13 14:30:00;42;34;23;41;42;27;41;26
2019-10-13 14:45:00;39;36;26;36;34;28;49;33
2019-10-13 15:00:00;48;19;26;24;27;24;47;34
2019-10-13 15:15:00;40;38;27;31;38;22;42;29
2019-10-13 15:30:00;40;27;26;33;50;17;40;30
2019-10-13 15:45:00;37;34;26;30;24;16;44;27
2019-10-13 16:00:00;33;23;22;22;18;14;34;32
2019-10-13 16:15:00;43;25;27;25;39;17;53;27
2019-10-13 16:30:00;36;29;23;46;37;25;39;28
2019-10-13 16:45:00;44;25;19;15;24;17;37;30
2019-10-13 17:00:00;39;31;20;27;35;22;53;36
2019-10-13 17:15:00;42;33;30;28;40;26;64;38
2019-10-13 17:30:00;62;31;27;26;16;27;45;23
2019-10-13 17:45:00;42;32;25;19;33;18;38;30
2019-10-13 18:00:00;45;29;26;19;30;30;40;34
2019-10-13 18:15:00;49;33;25;24;35;26;44;33
2019-10-13 18:30:00;50;30;31;21;33;26;55;29
2019-10-13 18:45:00;46;23;33;24;17;29;47;30
2019-10-13 19:00:00;37;27;29;26;20;25;39;30
2019-10-13 19:15:00;41;20;20;22;44;30;48;31
2019-10-13 19:30:00;34;17;18;12;11;18;40;28
2019-10-13 19:45:00;39;30;20;17;10;22;37;21
2019-10-13 20:00:00;21;14;19;14;18;18;26;23
2019-10-13 20:15:00;24;22;16;17;8;20;32;15
2019-10-13 20:30:00;23;17;8;19;8;13;25;20
2019-10-13 20:45:00;24;18;11;12;11;9;22;13
2019-10-13 21:00:00;19;15;11;16;18;16;30;14
2019-10-13 21:15:00;20;15;12;10;5;9;20;11
2019-10-13 21:30:00;15;12;12;8;11;22;28;8
2019-10-13 21:45:00;19;9;7;10;12;10;16;8
2019-10-13 22:00:00;8;3;10;6;11;12;19;9
2019-10-13 22:15:00;8;13;9;11;5;6;16;4
2019-10-13 22:30:00;14;9;3;7;8;7;15;1
2019-10-13 22:45:00;11;13;10;8;18;6;6;0
2019-10-13 23:00:00;5;7;4;5;6;10;12;2
2019-10-13 23:15:00;6;3;2;7;8;8;12;1
2019-10-13 23:30:00;5;7;4;2;3;6;10;4
2019-10-13 23:45:00;5;1;1;5;9;2;8;5
